AATS1pe,AATS2p,ATSC2se,AATSC2c,AATSC0v,AATSC0i,BCUTdv-1h,BCUTv-1l,Xpc-4dv,SssCH2,SsOH,ETA_shape_y,IC0,IC1,PEOE_VSA1,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA6,SlogP_VSA2,VSA_EState3,MaxAbsPartialCharge,FpDensityMorgan3,TPSA,NHOHCount,fr_Al_OH,fr_Al_OH_noTert,sp_h
6.634636363636363,1.04603855108725,0.2874864444444455,0.0025613772429219,46.388989172013474,1.2200166544178044,6.028064996790377,14.701398610386182,0.0821332133044574,0.0,0.0,0.1875,1.4591479170272448,2.792481250360578,4.736862953800049,6.578935683598497,6.076020106833881,9.53140013787187,7.109797541277533,13.079102829229384,0.0,0.4658665816196197,2.5,26.3,0.0,0.0,0.0,9.4
6.11445652173913,1.858146838888889,-0.0391999999999993,-0.0008045806016233,55.81671407584033,1.3554328979625607,4.141027981471623,20.257336449488108,0.3849001794597506,0.0,0.0,0.1666666666666666,0.9940302114769564,1.3485878960124222,0.0,60.6636706846161,0.0,0.0,0.0,0.0,0.0,0.0622253948936662,1.0833333333333333,0.0,0.0,0.0,0.0,2.0
6.707552631578947,1.5193346711223104,0.2308989806094186,-0.0002123405642875,47.74974208604929,1.338801329605295,6.028100216179016,14.701165916876434,0.36790048133523,0.0,9.111203703703705,0.3,1.4713544870139297,3.155565013329718,9.843390348640757,12.13273413692322,0.0,14.637927532712576,7.109797541277533,18.18563022407009,9.111203703703705,0.5070528008609642,2.636363636363636,46.53,1.0,0.0,0.0,12.3
6.640928571428572,0.9961580764383076,-1.278892734693873,-0.0087228305373385,44.97358565745479,1.1194859055181212,6.0062256201318895,14.705831898216625,0.0,3.111111111111111,0.0,0.0,1.3787834934861751,1.3787834934861751,9.473725907600098,0.0,0.0,9.473725907600098,26.427527858051672,26.427527858051672,0.0,0.3766676360734525,1.1666666666666667,18.46,0.0,0.0,0.0,7.4
6.634636363636363,1.02778809158725,0.6346451111111113,0.0086076141703076,46.388989172013474,1.2200166544178044,6.028276181818422,14.701470535527829,0.0481125224324688,0.0,0.0,0.1875,1.4591479170272448,2.792481250360578,4.736862953800049,6.578935683598497,6.923737199690624,9.53140013787187,0.0,5.969305287951849,0.0,0.4353234316490274,2.5,26.3,0.0,0.0,0.0,5.9
6.438578947368422,1.0382417020937578,-0.3693144699999994,-0.0023953797874686,39.80626599381423,1.117588409809147,4.009995581356263,15.593907371435687,0.0,3.1333333333333337,0.0,0.0,1.278897902987479,2.041446071165522,16.784123558330702,0.0,26.1790256236503,0.0,26.1790256236503,26.1790256236503,3.0347222222222223,0.3292080902423199,1.7142857142857142,64.07,5.0,0.0,0.0,14.3
9.030642857142857,1.3732915,-1.05693075,-0.0187184725533849,17.28238034179646,7.410304230418745,7.011476218215905,13.301477458180994,0.9449111825230684,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,17.56166019069928,0.0,10.763421980277812,-9.316358024691358,0.3983173063681832,0.875,0.0,0.0,0.0,0.0,0.0
6.222,0.9491108224244998,-0.29131404,-0.0018051694934645,61.323028358124056,0.8203795566861591,1.0452400289945678,20.57307714027021,0.0,0.0,0.0,0.0,1.3709505944546687,1.3709505944546687,0.0,0.0,6.3829190217349545,0.0,6.3829190217349545,6.3829190217349545,0.0,0.1304306341985314,1.5,0.0,0.0,0.0,0.0,3.9
5.85340909090909,1.1377950955556906,-0.0490011115311899,-0.000360030244859,47.66402704195263,1.1574559945298442,2.177191169072612,20.39268621861541,0.0,7.008611111111112,0.0,0.0,0.8865408928220899,1.149229761516282,0.0,45.95158251401129,0.0,0.0,0.0,0.0,0.0,0.0653823832280402,1.4285714285714286,0.0,0.0,0.0,0.0,0.0
6.32046875,1.6345889587181937,-0.0992067200000001,-0.0002264541867854,51.91282654937679,1.314527977316194,5.012823609460968,14.70716809832529,3.7759228411124672,4.923944160997733,30.2024608686067,0.4,1.272905595320056,3.151335040052963,15.319582184522115,12.990104268152232,0.0,15.319582184522115,0.0,27.52751496001872,30.2024608686067,0.5079560321952997,2.8095238095238093,60.69,3.0,2.0,2.0,16.2
6.5256,0.8579427074412778,-0.3412359999999987,-0.0057454648437102,36.86617327414606,1.0024231466775548,5.012053086277472,15.486173287762572,0.0,0.0,0.0,0.2222222222222222,1.2516291673878228,1.9591479170272448,0.0,0.0,14.09534396535438,0.0,14.09534396535438,19.10425648930892,1.5,0.2693149406792865,1.5,29.26,2.0,0.0,0.0,11.0
6.584295454545455,1.5747027069056572,0.5338735206611567,0.0036121711704568,48.95660997321455,1.3267071728954116,6.022000062898944,14.701218071449768,0.4160705809626557,0.0268452380952379,17.138076892794153,0.2727272727272727,1.436545552091029,3.186704345910024,10.213054789681411,24.26546827384644,0.0,15.007591973753234,0.0,16.182360077633263,17.138076892794153,0.4809861733159384,2.083333333333333,57.53,2.0,1.0,1.0,15.1
6.735950000000001,0.7608191441163333,-0.3164020740740739,-0.0098905455121559,32.17249284278438,0.7992895959318763,4.0159301996955294,15.487358112158446,0.0,0.0,0.0,0.0,1.224394445405986,2.113283334294875,0.0,0.0,0.0,0.0,7.04767198267719,7.04767198267719,0.0,0.2717217592299514,2.0,38.05,3.0,0.0,0.0,14.8
6.249942857142857,1.4161065428878823,1.1742367526753894,0.0040828812982785,46.03120454555105,1.311931166236363,6.008161452402689,14.705685651891669,4.379350004647201,0.0,0.0,0.2168674698795181,1.5709702181464678,1.5709702181464678,0.0,0.0,0.0,4.565048284931329,42.286031896063136,56.29728046582703,0.0,0.28482484645812,0.9090909090909092,26.790000000000006,0.0,0.0,0.0,11.3
7.003227272727272,1.3056867520893685,1.3562228760330577,0.0168283769984114,41.46107298763914,1.2742399750295197,6.033796112403207,14.701249448685708,0.1422588984322123,0.5254629629629628,0.0,0.3333333333333333,1.5726236638951638,2.1867043459100244,4.736862953800049,0.0,0.0,14.325937321943693,0.0,11.9386105759037,0.0,0.3931240808770767,1.7142857142857142,43.370000000000005,0.0,0.0,0.0,16.6
6.764923076923076,1.37351156714245,-0.6003699644970407,-0.0060094727999202,47.92707852384238,1.2994191981766734,6.018703907057465,14.702401943869564,0.1334928444899341,-0.0069444444444446,8.332731481481481,0.1578947368421052,1.4604846813131116,3.026986833359288,9.523678331894054,0.0,0.0,9.523678331894054,0.0,5.106527394840706,8.332731481481481,0.4669088134243963,2.857142857142857,33.370000000000005,1.0,1.0,1.0,15.1
6.340576271186441,1.582092211503299,-0.088630367346939,-0.0014892039026225,50.37132344304143,1.2844088298637486,6.023146621136392,14.70178905321551,6.020355595699703,3.88375464407526,31.72552146374241,0.2876712328767122,1.3242294895389195,3.0558239282612534,15.319582184522115,19.42057892945052,11.83581209232279,24.90865655266576,6.606881964512918,45.1979712404969,31.72552146374241,0.3927728644022916,2.6538461538461537,94.83,3.0,3.0,2.0,10.2
6.79690909090909,1.5164851145,-0.5491780495867762,-0.010018530406142,45.57531483933656,1.3630676022278665,6.0193366507134245,14.701636811988312,0.1063451979096163,0.0,0.0,0.1578947368421052,1.4949188482339508,2.5503407095463886,4.417150937053347,0.0,0.0,9.211688121125167,0.0,6.286160523129555,0.0,0.4615648134016627,2.857142857142857,30.21,0.0,0.0,0.0,5.1
6.610166666666666,1.445860140923077,-0.3438463209876539,-0.0052686147432051,50.29163399818708,1.3544207531232084,6.01498116697577,14.702568527742905,0.0,0.0,0.0,0.0,1.3921472236645345,1.836591668108979,4.417150937053347,0.0,0.0,4.417150937053347,0.0,0.0,0.0,0.4726377692765222,1.8,13.14,0.0,0.0,0.0,5.3
6.707318181818182,1.9684644880377355,0.2728932819979185,-0.0007033075041896,47.29982332052436,1.4944100710820902,6.021932242607576,14.702528724209309,1.3618340705382512,0.0,9.846164493575207,0.3847915712322491,1.798627281902959,3.4928102165544086,10.423315998847038,41.40098098584986,21.172169610876644,9.901064578912528,5.316788604006331,22.953293297697783,13.434360433988411,0.3641320778230255,2.619047619047619,61.69,2.0,1.0,1.0,13.8
6.146865384615383,1.5814387997536414,0.0630881932528098,3.440171806971905e-05,52.3739609125814,1.2993171640812196,6.021895977565091,14.702558953605172,5.180983544035267,8.8053349920215,10.449210893073175,0.2950819672131147,1.1796779956857992,2.6254017792548248,5.106527394840706,19.42057892945052,6.4208216229260096,9.901064578912528,0.0,16.99373872895395,10.449210893073175,0.3925514254046628,2.6666666666666665,37.3,1.0,1.0,1.0,9.3
6.212560606060606,1.4889405815256895,1.0013740532598712,0.0022773432512017,51.95553870393755,1.307442626595251,6.022011086714493,14.701443117828848,1.032895864578926,1.04338529856387,8.850157339170236,0.3488372093023256,1.251534532637368,2.897103093964585,5.106527394840706,38.112942673227685,0.0,9.901064578912528,0.0,11.075832682792557,8.850157339170236,0.4807885019257389,2.1333333333333333,37.3,1.0,0.0,0.0,7.2
7.835785714285714,4.1965,-0.3985807500000001,-0.006208990236679,0.6555083332107926,0.5465579491687493,4.111105576803709,20.46158557745272,6.560383352945871,0.0,0.0,0.0,0.8112781244591328,0.8112781244591328,0.0,69.60563934139509,0.0,0.0,0.0,7.585071871059542,0.0,0.2363914383604266,0.625,0.0,0.0,0.0,0.0,4.3
6.980692307692308,2.464389555263158,-0.3183437218934907,-0.0017518543676214,43.281230658664526,1.1188137224174546,5.012590836710393,14.70816408954605,0.8540169434469499,0.0,9.008209876543209,0.3652173913043478,1.7758589482446403,2.661226256269789,5.106527394840706,34.802819670697545,5.022633313741326,5.106527394840706,0.0,5.106527394840706,9.746913580246916,0.5048259317440998,1.8,20.23,1.0,0.0,0.0,13.1
6.471166666666666,1.0730486350863462,-0.3180883749999998,-0.0004999531634157,42.771996628720046,1.0279534247146085,5.006543971577491,14.707203038431036,0.1290994448735805,0.5671296296296298,16.469027777777775,0.1875,1.2987949406953985,2.25,10.213054789681411,0.0,6.606881964512918,10.213054789681411,6.606881964512918,22.92390314194263,16.469027777777775,0.396275121728833,2.1666666666666665,40.46,2.0,2.0,2.0,21.5
5.94853448275862,1.415269783646533,-0.045495999999999,-0.0002149402112577,51.687416350841936,1.2551585254092077,3.118543583810653,20.350551487980045,0.9428090415820636,12.35648148148148,0.0,0.2,0.9402859586706313,1.198117421130403,0.0,51.36657298340809,0.0,0.0,0.0,0.0,0.0,0.0530216658653127,1.1,0.0,0.0,0.0,0.0,0.0
8.499442105263157,0.9896809199899332,2.2069716999999995,0.0055477556875759,24.534334323907657,0.910905700291687,7.00634653977397,14.64065934653919,0.2178789744688866,-1.690833333333334,0.0,0.2982456140350878,1.8394910703001344,2.690468570732828,14.5127657512099,0.0,0.0,29.77262288000753,13.213763929025836,34.577587445571766,25.54724017384732,0.3114825388304097,1.5333333333333334,157.11,0.0,0.0,0.0,5.9
6.6167,1.04984938121225,0.9298255867768588,0.0117784003885335,43.47398852074807,1.0889500163675196,6.021995200591386,14.70144578273649,0.0645497224367902,0.2222222222222221,7.722222222222222,0.2307692307692307,1.4353713907745331,2.4040097573248604,5.106527394840706,6.923737199690624,6.4208216229260096,9.901064578912528,0.0,11.075832682792557,7.722222222222222,0.4812379170193394,2.2,37.3,1.0,0.0,0.0,12.4
6.868375,1.2123118454849,0.6854244444444443,0.0194598715269392,44.145667775281055,1.2217276310120977,6.022006427892355,14.701445761314904,0.0372677996249964,0.0,7.604166666666666,0.2307692307692307,1.5304930567574824,2.6416041678685933,5.106527394840706,6.578935683598497,6.076020106833881,9.901064578912528,0.0,11.075832682792557,7.604166666666666,0.4780891485530972,2.2,37.3,1.0,0.0,0.0,12.1
6.255346153846154,1.857033847368421,-0.0153912189349113,-0.001891994008252,50.62402070164465,1.6020330135145548,5.089076153500582,15.579305598080122,0.1334928444899341,0.0,0.0,0.1282051282051282,1.2957378005380122,1.914341183612352,0.0,18.19910120538483,0.0,0.0,0.0,0.0,8.287592592592592,0.1924370514343749,2.125,23.79,0.0,0.0,0.0,3.3
6.237299999999999,1.6294559427285304,-0.398771700356718,-0.0023850719724463,54.42986458974696,1.3666421639634831,6.005012306405725,14.706820219822932,0.3683905718408463,1.352647392290249,0.0,0.1363636363636363,1.1819141738305752,2.153202998653529,4.736862953800049,60.6636706846161,0.0,4.736862953800049,0.0,0.0,0.0,0.3720967403051906,1.4,9.23,0.0,0.0,0.0,7.4
7.017299999999999,1.1847658875642382,-1.882341633136094,-0.0081479448885113,40.178143291795855,0.9754089061737152,5.011544430515995,14.70714000056758,0.6853349268803774,-1.4516364323507176,52.1769142101285,0.4,1.4572659136233872,2.199687794731328,30.63916436904423,0.0,0.0,30.63916436904423,13.213763929025836,68.26879384906327,52.1769142101285,0.393579134968567,1.0833333333333333,121.38,6.0,6.0,6.0,32.4
6.473468749999999,1.78961447258188,0.0733643476562497,0.0024167412952579,54.42971737773567,1.2906549210083071,5.012270397602864,14.708164198043836,0.7521121367568288,0.0,8.878858024691358,0.3298429319371728,1.5435644431995963,3.10845859334435,5.106527394840706,11.600939890232516,5.022633313741326,5.106527394840706,0.0,5.106527394840706,9.566635802469136,0.5079547579712229,2.555555555555556,20.23,1.0,0.0,0.0,13.3
5.883214285714287,1.2185063053852083,-0.1178590336000019,-0.000357309449582,48.98772516437485,1.189600201006501,2.2055538587788366,20.38352228240742,0.0,20.41955971655501,0.0,0.0,0.9043814577244936,1.0783220795483648,0.0,103.7389771203454,0.0,0.0,0.0,0.0,0.0,0.0653823832227926,0.6875,0.0,0.0,0.0,0.0,0.0
6.471166666666666,1.0782655815805384,-0.1545403749999998,-0.0012591219685223,42.771996628720046,1.0279534247146085,5.007477206957331,14.707167972157212,0.4314757303333053,0.0,16.75925925925926,0.375,1.2987949406953985,2.0,10.213054789681411,0.0,0.0,10.213054789681411,0.0,22.420987565178017,16.75925925925926,0.3907383239087069,1.1666666666666667,40.46,2.0,2.0,2.0,21.0
7.090115384615384,1.2123118454849,1.456619102040815,0.0217010289286085,40.59679060713539,1.1232596528038354,6.023238011009863,14.699772900923676,0.0912870929175276,-0.592592592592593,15.798055555555557,0.3,1.5566567074628228,2.5216406363433186,10.213054789681411,0.0,0.0,19.802129157825057,0.0,22.15166536558511,15.798055555555557,0.4812189293153057,1.375,74.6,2.0,0.0,0.0,15.0
6.520654761904762,1.422580852099692,0.7576520000000139,-0.0001948355661791,48.3918238226449,1.2383575152624433,6.02928979397652,14.700299431492567,9.128156170033682,7.077430170161341,66.86696110569042,0.3973509933774835,1.3741236364327514,2.8760701422226043,63.79720504564457,13.847474399381248,30.75347544500869,68.59174222971639,6.606881964512918,134.83011288572968,66.86696110569042,0.4579796474063008,1.8727272727272728,203.06,6.0,6.0,5.0,17.61
6.244022727272727,1.132261193775925,-0.0906800226843096,0.0002591246150158,47.03457702259799,1.1599130406570384,6.02197489456326,14.70250166805949,0.8860823260694908,0.4895833333333332,0.0,0.12,1.264672679395722,2.119085046978471,4.736862953800049,0.0,13.530619164203545,9.53140013787187,7.109797541277533,18.49409329862616,0.0,0.3783565604908107,2.111111111111111,26.3,0.0,0.0,0.0,5.9
6.38740625,0.9858921128854286,-0.5913965536332171,-0.0049265035779144,42.0985201822046,1.093856522219148,5.009647010157966,14.708164602180211,0.2236067977499789,1.0208333333333333,8.195,0.1463414634146341,1.3784188527203236,2.015740432493068,10.006437125691184,0.0,6.544756405912575,5.106527394840706,27.246982335779872,37.253419461471054,8.195,0.3950450060868848,2.0,23.47,1.0,1.0,1.0,15.3
6.6120833333333335,1.0105787183697998,-0.3906481893491121,-0.0031539152095522,41.09411912558146,0.9737631115323068,5.006688190537471,14.707168332986628,0.0816496580927726,-0.1388888888888888,16.00462962962963,0.2307692307692307,1.3346791410515946,2.199687794731328,10.213054789681411,0.0,0.0,10.213054789681411,6.606881964512918,22.92390314194263,16.00462962962963,0.3937000421977661,2.0,40.46,2.0,2.0,2.0,23.3
8.771999999999998,0.6432040000000001,0.0916071111111111,0.0347689760871441,7.655261013787567,1.2353300138888883,6.04414756982422,14.696235342034443,0.0,0.0,0.0,0.0,0.9182958340544896,0.9182958340544896,0.0,0.0,0.0,9.589074368143644,0.0,6.1514994233331,0.0,0.3729288194127355,1.3333333333333333,34.14,0.0,0.0,0.0,5.7
6.623625,1.1729865240341877,0.0437292800000006,-0.0020098448874034,47.46439727719782,1.2485852688434986,6.028233195971524,14.701190827240946,0.2930423214954208,1.07853552532124,0.0,0.3333333333333333,1.4406454496153462,2.9219280948873623,9.473725907600098,6.578935683598497,5.573104530069267,14.26826309167192,13.213763929025836,25.28703560472599,0.0,0.4594918680477396,2.9,38.83,0.0,0.0,0.0,5.7
6.089124999999999,1.1557140249862163,0.0238063673469389,0.0003811729211171,45.9992209031472,1.1169613566598673,5.006059589853813,14.708165293605068,0.3411115157344618,0.9166666666666669,8.722777777777779,0.3,1.115520093581932,1.8751458114455384,5.106527394840706,13.847474399381248,0.0,5.106527394840706,0.0,11.210493782589008,8.722777777777779,0.3934087426759659,1.7142857142857142,20.23,1.0,1.0,1.0,12.6
6.307424999999999,1.1449677522336177,0.7128322811791388,0.0018637044005958,48.51636829076602,1.2178133404342215,6.02808819126105,14.701470005279376,0.0680413817439771,2.4914247921390777,0.0,0.12,1.3127443531093743,2.712116826819509,4.736862953800049,19.92349450621513,6.076020106833881,9.53140013787187,6.606881964512918,12.576187252464766,0.0,0.4625463670064307,2.888888888888889,26.3,0.0,0.0,0.0,7.0
6.456906249999999,1.6454318354168678,0.5112619021852243,0.0015210574609734,51.06826461160908,1.3579692047948602,6.022111406939726,14.701156743767248,1.1305587916020077,0.0,8.969679376392941,0.375,1.361911622652153,3.255130682546323,9.843390348640757,24.26546827384644,0.0,14.637927532712576,7.109797541277533,18.18563022407009,11.041057872235722,0.4967451042461023,2.4705882352941178,46.53,1.0,0.0,0.0,9.2
6.379090909090908,1.2739748995004745,-0.9228676735537216,-0.0030729506886456,49.13103101530093,1.28380460150479,6.007963322984092,14.705686319579357,0.6674745347237898,2.470466035030776,9.72607924092502,0.2247191011235955,1.3809168190768573,3.170553828741204,19.897041906447136,25.980208536304467,19.69639477633807,14.580253302440804,26.868317876215947,44.12065248795291,12.895984623836634,0.4908491126928612,2.473684210526316,50.72,2.0,1.0,1.0,10.1
7.289714285714287,0.9242003388553334,0.9073382499999998,0.0611301938717486,33.18235477697411,0.8991505283169371,6.021913632153108,14.702703654035558,0.0,0.0,0.0,0.3061224489795918,1.75,1.75,11.46733495432437,0.0,0.0,4.794537184071822,0.0,6.031114512338072,0.0,0.3518462395056391,1.5,69.11,4.0,0.0,0.0,26.4
6.579,8.41,0.0049467777777777,0.0002198253873548,3.293030306207784,0.1801160186888889,4.026260986472781,20.556754817422203,0.0,0.0,0.0,0.0,0.9182958340544896,0.9182958340544896,0.0,0.0,4.31414416810647,0.0,0.0,4.31414416810647,0.0,0.0296530192294052,1.3333333333333333,0.0,0.0,0.0,0.0,0.6
6.4039464285714285,1.0224330142841176,-1.1517314530321046,-0.0050084402059979,44.88854669742239,1.0947346350736038,6.006169927433775,14.705859666118396,0.0,4.826244252330563,8.341196314958491,0.0,1.2782038389853276,1.923618623551966,14.580253302440804,13.344558822616634,6.606881964512918,14.580253302440804,33.03440982256459,38.140937217405295,8.341196314958491,0.3939803248745099,2.1818181818181817,38.69,1.0,1.0,1.0,10.6
6.050330357142856,1.2394626187262263,0.6807734342874731,-1.9390443505878028e-05,49.6474001711848,1.2159548755169098,6.0280600073704775,14.701394503396653,0.1005922317655456,17.277449327537493,0.0,0.0491803278688524,1.1166106666673492,1.9770589280299125,4.736862953800049,70.44235039676647,6.4208216229260096,9.53140013787187,7.109797541277533,13.079102829229384,0.0,0.4689954278205915,1.761904761904762,26.3,0.0,0.0,0.0,3.1
6.34644,1.4836113370348998,0.6421487360000008,0.0019399644725085,51.96387785249096,1.350302996283269,6.028092710456756,14.70146897035203,0.228465135316433,0.414645849080373,0.0,0.1621621621621621,1.3209242772281589,2.6073518144449936,4.736862953800049,30.33183534230805,6.076020106833881,9.53140013787187,6.606881964512918,12.576187252464766,0.0,0.4628248565077515,2.6923076923076925,26.3,0.0,0.0,0.0,4.1
7.012871428571428,1.9008970704761905,0.6226736785714282,-0.0053026418290647,42.66810207294221,1.4784948256680603,7.004113672446408,14.65159743556834,0.53427869524851,0.0,0.0,0.2928286852589641,1.985228136034252,2.6644977792004614,0.0,23.733674027155736,6.06636706846161,4.923311048817671,0.0,4.923311048817671,10.316481481481482,0.2873708938075527,2.4,43.14,0.0,0.0,0.0,4.1
6.014357142857143,1.3755925391163333,-0.0673591874999999,-0.0002526375358002,70.5576608745468,1.1126031964333585,2.0187675285587456,20.46854037154941,0.0,1.0625,0.0,0.0,1.2987949406953985,1.5487949406953985,0.0,22.85368109763997,5.330089647061427,0.0,5.330089647061427,5.330089647061427,1.0625,0.0931076802838019,2.0,0.0,0.0,0.0,0.0,5.1
5.875337837837837,1.1975811769108888,-0.0868491745152345,-0.0003580156521512,48.64248822232511,1.1812165919640485,2.1984854683639616,20.385483182657552,0.0,14.441967806023545,0.0,0.0,0.8997437586982626,1.1050139971135322,0.0,78.05569062864136,0.0,0.0,0.0,0.0,0.0,0.0653823832227926,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
6.48698,1.421646274111534,1.1035428187302656,-0.0001309805554392,48.730508248074685,1.2430650518718924,6.029284227039303,14.700321226662012,8.988971683899182,9.513726258191165,54.97889408054607,0.3825503355704699,1.359207892368827,2.8330650823542904,58.69067765080386,13.847474399381248,30.75347544500869,63.48521483487568,6.606881964512918,123.61961910314066,54.97889408054607,0.457979662083263,1.8888888888888888,182.83,5.0,5.0,4.0,14.6
6.717499999999999,1.6800273725939598,0.7936322076124563,0.0082051168082888,46.921438328458905,1.4828399070167118,6.022031653582992,14.70144294084174,0.3313292741425069,0.0,8.434890400604687,0.3284671532846716,1.6578764348499595,3.0286393118385746,10.84019487200289,0.0,5.687386274683562,9.901064578912528,5.733667477162185,11.075832682792557,8.434890400604687,0.4776392362026082,2.2,63.32000000000001,3.0,0.0,0.0,14.4
6.383506329113923,1.5128305679878638,1.688331290858725,0.0005138052360073,49.612591655128185,1.2756713788238498,6.029739816969486,14.699771165203837,6.146520396822845,5.344667219282711,31.80751324610677,0.2699999999999999,1.3599924922184878,3.068623894282399,20.056445138322168,25.841400552376523,24.67745533817481,39.23459387460945,6.606881964512918,57.13658181640059,31.80751324610677,0.4812303897809718,2.5,138.2,3.0,2.0,1.0,10.2
6.043499999999999,1.449701335673472,-0.0454207222222222,-0.0002568042590405,55.59087276446749,1.181121195252138,3.025177448444797,20.37954179752547,0.4629100498862757,6.619706790123458,0.0,0.1346153846153846,1.194173734256912,1.410847874806363,0.0,19.26246486877803,5.3770878682057255,0.0,0.0,5.3770878682057255,0.5081018518518519,0.1230088830353276,1.8571428571428568,0.0,0.0,0.0,0.0,2.0
6.324952380952381,1.0314218088103158,-0.6090934214876009,-0.0037372532626561,44.75332666876268,1.086651344512991,6.005003077248262,14.706306167996546,0.0,3.672820294784581,8.240586734693878,0.0,1.2406705316766884,1.9657678078192216,9.843390348640757,13.344558822616634,6.606881964512918,9.843390348640757,19.82064589353876,24.927173288379457,8.240586734693878,0.3939803427494521,2.625,29.46,1.0,1.0,1.0,13.2
6.146322580645161,1.1667736196532068,0.8534004999999996,0.0013457693006283,47.90268221177692,1.1763453284353114,6.028074297417464,14.70146885475158,0.4907206109615502,5.342992252456538,0.0,0.1764705882352941,1.198192411043098,1.9862949406953985,4.736862953800049,33.10993926815928,6.923737199690624,9.53140013787187,6.606881964512918,12.576187252464766,0.0,0.4655823930738597,2.5,26.3,0.0,0.0,0.0,5.1
5.907500000000001,1.3052441737807616,-0.0316213333333326,-0.0001952763345289,50.02831409760504,1.2148694863219986,3.025757451216389,20.36798732386828,0.408248290463863,7.437175925925926,0.0,0.1428571428571428,0.9182958340544896,1.3012407854814618,0.0,39.02784531432067,0.0,0.0,0.0,0.0,0.0,0.0625097228447045,1.8571428571428568,0.0,0.0,0.0,0.0,1.0
6.345149253731344,1.533819622918803,0.8316547656249995,-0.0007538248534505,50.21675282538774,1.2845637273930604,6.029085602326159,14.70040751932088,6.118135748796295,4.1602079084902845,22.868181888891662,0.2857142857142857,1.3355841933727153,3.0592300608580656,14.94991774348146,26.34431612914113,18.2566337152488,29.33352929569692,6.606881964512918,46.06074913360804,22.868181888891662,0.4575467639291545,2.6333333333333333,100.90000000000002,2.0,2.0,1.0,9.6
6.550190140845071,1.522212415231158,0.8211756204054342,-0.0003124346324477,48.75725859637544,1.932229183786338,7.004750420303903,13.30315461888754,6.756614355089128,-0.7040610340720819,11.460099652515328,0.2829341317365269,1.5308217706656586,3.575483215471156,19.31711625624085,12.999757306524504,23.671624184645577,42.48155790380596,6.606881964512918,64.68573449334221,11.460099652515328,0.4577395698558391,2.5428571428571427,99.13,1.0,1.0,1.0,9.8
6.15731914893617,1.3248369106533489,-0.1363299628791301,-0.0016037984605594,51.15660946141392,1.263593236829273,6.007537886960334,14.70630470294173,0.2706716631513081,10.230135320770207,9.826250169833774,0.1090909090909091,1.1696355299995802,2.4625297759564844,9.843390348640757,70.06858976555753,0.0,9.843390348640757,6.606881964512918,17.817375747101927,9.826250169833774,0.4909036328980281,2.263157894736842,29.46,1.0,1.0,1.0,8.4
6.226648936170212,1.6343639390178366,0.0078508429752061,0.0004331989973994,52.944557529394,1.3232686965462384,5.012503864457233,14.707201505943162,3.7106959542771696,6.868613210716386,20.0496733276644,0.3620689655172414,1.2072100267448116,3.0087489314965734,10.213054789681411,12.990104268152232,0.0,10.213054789681411,0.0,16.317021177429716,20.0496733276644,0.5079560321952997,2.85,40.46,2.0,1.0,1.0,13.1
6.105428571428571,1.5801659336178333,0.1892873919544296,0.0001225934969194,52.7888751893832,1.3092400969792837,6.023121824133339,14.701789637429886,5.524998872512964,8.959888773410599,0.0,0.3134328358208955,1.1723471763252835,2.574220240125652,0.0,19.42057892945052,12.338727669087405,9.589074368143644,0.0,11.566489892729878,0.0,0.2996937055660859,2.565217391304348,34.14,0.0,0.0,0.0,3.7
6.1825909090909095,1.105729433241613,0.0813737854671272,0.0003311443256417,46.61650855901509,1.1366067541734728,6.008730973037607,14.705858772455166,0.8660254037844386,1.334861111111111,0.0,0.0,1.1660870601063933,1.5693078231812962,9.473725907600098,0.0,0.0,9.473725907600098,13.213763929025836,24.41586555099321,0.0,0.373473726569835,1.0833333333333333,18.46,0.0,0.0,0.0,8.2
6.378635555555555,1.5842748872960768,0.9727709031909144,-0.0005592815705187,51.46561821534015,1.478817472882389,6.023293826854993,14.701778475055589,1.1012392854523143,2.432513699924414,0.0,0.3009118541033434,1.446051158116624,2.8120152117071133,0.0,56.1635828563123,0.0,9.589074368143644,10.017825047909064,11.814359458703011,3.0237962962962963,0.2716787994967388,1.608695652173913,40.620000000000005,0.0,0.0,0.0,10.7
6.299499999999999,1.629264029754714,0.0095410000000002,0.0022779556839028,52.58914395738947,1.5308423964612283,4.055261897535887,15.596100318830992,0.1111111111111111,0.0,0.0,0.1470588235294117,1.2958363892911635,2.005977711423774,5.733667477162185,18.19910120538483,5.687386274683562,0.0,5.733667477162185,0.0,0.0,0.3987288294865909,1.8571428571428568,26.02,2.0,0.0,0.0,9.6
6.87684,1.3848500335730465,0.7030541944444428,0.0046340406781176,43.48816400367045,1.5816047439771868,6.023837127408675,14.70177584599697,1.1569690317434551,0.0,0.0,0.5106382978723404,1.7841591278514215,2.916666666666667,4.567099647791355,0.0,21.143015948031568,0.0,0.0,18.68527746432128,0.0,0.3317034326359889,2.4285714285714284,61.82,0.0,0.0,0.0,12.9
