AATS1se,AATS2p,AATSC2c,AATSC0i,GATS2c,BCUTdv-1h,BCUTi-1h,Xch-7d,Xpc-4dv,AXp-2dv,SssCH2,AETA_eta_RL,ETA_epsilon_5,ETA_dEpsilon_D,IC0,IC1,PEOE_VSA8,SMR_VSA1,SlogP_VSA5,VSA_EState3,n5ARing,TopoPSA(NO),TPSA,MolLogP,fr_Al_OH_noTert,sp_h
8.027931,1.240678319231125,-0.0045402486267268,1.0984016625442488,1.290748547446935,6.005999188372997,13.626889186994289,0.0,0.1336306209562122,0.2363753085246258,1.5451388888888893,0.4863703305156273,0.9904761904761904,0.0,1.6854752972273346,2.1609640474436813,0.0,4.736862953800049,0.0,0.0,0,12.53,12.53,0.624,0.0,6.6
7.54354364102564,1.6013495131162985,-0.0016184114217772,1.4524134904111967,1.779953725077181,5.03341462140386,14.548238247469111,0.1903714208646811,1.1397174525544889,0.2071971910613391,2.0788820389266816,0.4823528314708656,0.7781954887218042,0.0,1.3871216514586349,3.04515824345902,22.831310926364257,0.0,23.59610715563286,0.7741948538674731,0,16.130000000000003,16.130000000000003,3.818600000000002,0.0,6.5
7.488180470588234,1.614396101649889,-0.0007382776420347,1.364558366907708,0.8926404486330697,6.0219103205215685,13.63670134120398,0.0589255650988789,0.3314301992680175,0.1747465110574851,0.0,0.4782811614044789,0.7851851851851852,0.0,1.2639334294856337,2.441923520601099,5.563451491696996,4.794537184071822,17.28172587545944,0.0,0,17.07,17.07,1.8892,0.0,3.7
7.66387476923077,1.1330174113358398,-0.0024710402780089,1.16674687429562,1.5347712007954135,6.005001362290643,13.626530394654257,0.0,0.0,0.2638958433764684,4.555555555555555,0.5,0.8533333333333333,0.0,1.2389012566026305,1.5465935642949382,13.213763929025836,4.736862953800049,12.84164324585202,0.0,1,9.23,9.23,0.7968,0.0,8.0
7.938705454545455,1.0439404845408715,-0.0029941195620142,1.0572751289254696,1.0878288553332165,6.00500419492854,13.6273814780972,0.0,0.0,0.2523846874831857,2.9187570861678003,0.4904681735970105,0.8363636363636364,0.119191919191919,1.3249692858267144,2.04445108611554,26.427527858051672,14.94991774348146,12.84164324585202,16.586798469387755,0,49.69,49.69,-0.2322000000000001,2.0,17.7
8.30803511111111,1.0329788213372502,0.0088933527694338,1.269283977212215,0.5776022436099612,6.023501125472805,13.65457925391378,0.0,0.3535533905932738,0.2509201921767762,0.226851851851852,0.4579244826177381,1.0703703703703702,0.0,1.657439042450237,2.078491674029184,0.0,16.783967849628354,13.847474399381248,0.0,0,52.60000000000001,52.60000000000001,0.3042000000000001,0.0,7.2
7.397724,1.4440547520741998,6.123239449792653e-05,1.2827556360926375,0.7330905278647223,6.021890597934081,13.63669422878538,0.2357022603955158,1.1410108691585386,0.2649846688940593,1.7808333333333333,0.4494800481421251,0.7766666666666667,0.0,1.1752835873133534,2.413890986728065,6.4208216229260096,4.794537184071822,33.61285484492389,0.0,0,17.07,17.07,2.3218000000000005,0.0,7.4
7.6320055,1.58745001738188,0.0017638669851522,1.347902661977483,0.5184356339981062,5.012268540797039,13.623228450596631,0.1666666666666666,0.259859326114461,0.1839003482630735,0.0,0.4734617125293379,0.7407407407407408,0.0550925925925925,1.271782221599798,2.702819531114783,0.0,5.106527394840706,5.563451491696996,8.813055555555556,0,20.23,20.23,1.7006199999999998,0.0,12.9
7.305580444444443,1.5382099256364663,-0.0001145348589488,1.3498549848022208,1.001156451803868,4.06952775191707,11.578260772903588,0.1666666666666666,0.3591167563965419,0.21581548620732,0.0,0.4734617125293379,0.7000000000000001,0.0,0.9910760598382222,2.197159723424149,0.0,0.0,11.126902983393991,0.0,0,0.0,0.0,2.30344,0.0,0.0
7.553392307692307,1.3378307164164494,0.0001111985284645,1.3819454891207914,1.2496442366272358,6.0219159293453455,14.54373224753169,0.1841952859204231,1.147404545473977,0.1943806804704403,2.258057760141093,0.4752304329599731,0.7648148148148146,0.0273420479302831,1.3518005645333508,2.91185285911126,5.687386274683562,4.794537184071822,24.97437738277524,2.996990740740741,0,32.34,32.34,2.5837400000000006,0.0,6.7
7.7114016923076925,1.359018724797591,-0.0006120602160699,1.3936763430924264,1.1273610779946697,6.028121688382201,14.547836339156222,0.0589255650988789,0.2309970087833507,0.1820781987479633,2.427132385361552,0.4878873273154689,0.8487179487179486,0.0,1.4956321302677145,3.141619525334137,12.393687143226153,9.53140013787187,30.12336912131146,0.0,0,39.19,39.19,2.0385,0.0,7.7
7.894020545454546,1.2158595240287895,-0.0015793857777358,0.9960990370552422,0.8366424515982789,5.004035907576832,13.6231870067364,0.0,0.0,0.3813689659523645,1.4876543209876545,0.4828427124746189,0.8753968253968254,0.1150793650793651,1.5510981710072649,2.292481250360578,12.486885409483255,5.106527394840706,6.4208216229260096,7.981805555555556,0,20.23,20.23,0.6075999999999999,1.0,14.7
8.089716000000001,0.7340487096971501,-0.0038245105243487,0.9737631115323068,1.7580392696455007,6.008452202511649,13.632683935870936,0.0,0.0,0.2317337997957945,0.3888888888888888,0.4828427124746189,1.0066666666666666,0.0,1.3346791410515946,1.5465935642949382,14.219595082555069,9.473725907600098,0.0,0.0,0,18.46,18.46,0.2367,0.0,8.6
7.810931619047619,1.282550015577262,0.0007190150902255,3.8573812280144857,0.7082809993377859,7.014063350930535,17.43068938236011,0.0510310363079828,0.5427511159648671,0.2054676011191304,3.1884259259259258,0.4605171715522539,1.0342857142857145,0.0,1.4180260055608094,1.800970956987782,0.0,13.17124514302446,32.10410811463005,0.0,0,0.0,0.0,3.1290000000000013,0.0,0.0
7.476625733333333,1.7777567543687085,-0.0012586680887944,1.2936401205470385,1.1704886226931093,4.048929156392875,12.974726173018151,0.0721687836487032,0.2697133844441665,0.2096100469469028,0.6119444444444444,0.491481456572267,0.7857142857142858,0.0,1.2866926683547546,2.225605199016944,5.880003444970339,0.0,5.563451491696996,0.0,0,0.0,0.0,2.4254000000000007,0.0,2.7
8.936170500000001,3.1030043700000003,0.0002309228964621,0.6162245999222393,0.4628177765421321,3.0162310567101738,12.990608912914944,0.0,0.0,0.7423074889580903,0.0,0.4330127018922193,1.2142857142857142,0.0,1.3709505944546687,1.3709505944546687,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9864,0.0,5.7
7.63673584,1.508771944156125,0.0003951110786809,1.350302996283269,1.1033591955009416,6.028121345766096,13.642654459828853,0.0721687836487032,0.4291250849833752,0.1776288286689673,0.3120370370370369,0.4767982540582817,0.8179487179487178,0.0,1.3209242772281589,2.84902557364365,5.573104530069267,9.53140013787187,12.48718869138762,0.0,0,26.3,26.3,2.3059000000000003,0.0,4.1
10.4478435,1.0045495000000002,0.010225477428389,8.344728959999994,0.1328109063139198,7.014054751311169,17.430687621067552,0.0,0.0,0.2212911579538082,0.0,0.4,1.3819047619047622,0.0,1.3709505944546687,1.3709505944546687,15.929943897949348,13.17124514302446,0.0,-4.1875,0,0.0,0.0,1.9011,0.0,0.0
7.584663428571429,1.05518457399772,0.0005518857220071,1.070739076144221,0.7069361608869187,5.006058564133237,13.623201075648597,0.0,0.1825741858350553,0.3143174141274856,0.8611111111111112,0.4540111220059324,0.7611111111111111,0.0922222222222222,1.158938532350277,1.871602261409798,0.0,5.106527394840706,20.268296022307258,8.36111111111111,0,20.23,20.23,0.7771999999999999,1.0,14.5
7.523707151515151,1.3178795286965572,0.0003610287121637,1.267113262603703,1.026553473767627,6.030357961978938,13.644930129732163,0.0962250448649376,0.5053913347111422,0.2297798771907704,14.417930933334809,0.4893538308074214,0.8095238095238092,0.0,1.234388884083241,2.347526140401402,0.0,19.06280027574374,111.61331122603102,0.0,0,52.60000000000001,52.60000000000001,6.721200000000008,0.0,3.1
7.563481119999999,1.2007834961661088,0.0037762297491504,1.1667468742956202,0.4491721373973577,6.021996845399732,13.642536474245825,0.0,0.0456435464587638,0.2842169006218276,5.884581443688586,0.4770055610029661,0.8030303030303031,0.0503030303030301,1.2389012566026305,1.999939740888608,6.4208216229260096,9.901064578912528,45.448666937246685,8.270004172965482,0,37.3,37.3,2.4315,0.0,8.200000000000001
8.217208857142857,2.4877893037122503,0.0036025788957266,0.8417602480127335,0.4464363610640979,4.015239811999795,12.99071877889124,0.0,0.0,0.6049019261854919,0.0,0.4,1.1114285714285714,0.0,1.561278124459133,1.811278124459133,0.0,0.0,6.923737199690624,0.0,0,0.0,0.0,2.376500000000001,0.0,3.5
8.297665875,1.666130047789604,-0.0036459763617794,1.3479671830380264,1.0458932753740786,7.004118152685544,14.594780049701946,0.0962250448649376,1.3200363055950748,0.1864876814452396,-0.5511984284454523,0.4681139881452338,0.9089026915113873,0.091335403726708,1.978658178496845,3.9496987351738495,12.13273413692322,19.930903022570902,11.6674178794453,31.946182154335563,0,112.70000000000002,112.70000000000002,0.9089999999999998,2.0,18.68
8.563597142857144,2.6757269650000004,-0.0036967810758804,0.7557946392616867,1.1666666666666663,3.110576877637852,12.985789738883945,0.0,1.94381728976174,0.4994121449921816,0.0,0.440455735015306,1.1571428571428573,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,2.5938,0.0,9.4
7.710375714285713,1.0070092864017084,0.0013483440852003,1.2028335844513138,1.5037964672678743,6.0219711940022,14.544586711703271,0.0,0.497468076502562,0.2355742044832256,0.0,0.440455735015306,0.8944444444444444,0.0,1.471602261409798,1.871602261409798,21.019081165045005,4.794537184071822,6.923737199690624,0.0,0,20.31,20.31,0.0945,0.0,10.2
7.410914666666667,1.0690154986792306,-0.0010244780349584,1.1765713862089762,1.5288216032928017,4.009992864537857,14.540210629884774,0.0,0.0,0.35,4.848888888888888,0.4877447946247278,0.7,0.0571428571428571,1.090652803252992,1.7638421227824586,0.0,0.0,26.689117645233267,3.2847222222222223,0,12.03,12.03,1.396,0.0,4.1
9.9027625,2.98333,0.0056966248491476,4.250678104935997,0.1295408372779723,7.004040117139141,17.424768780874196,0.0,0.0,0.4285714285714285,0.0,0.4,1.334285714285714,0.0,1.3709505944546687,1.3709505944546687,0.0,4.39041504767482,0.0,0.0,0,0.0,0.0,2.2836,0.0,0.0
7.525615058823529,1.5644343573850372,0.0017205738736528,1.4786122859762203,0.5221629215522496,4.177091448027475,14.53781607709225,0.1666666666666666,0.429558378198271,0.1856588015946783,0.0,0.4755663065800389,0.6599999999999999,0.09,1.2532975784630431,2.748940047005429,5.687386274683562,0.0,5.563451491696996,0.0,0,26.02,26.02,1.57722,0.0,9.4
8.078063333333334,0.85008709881225,-0.0078598398887359,0.9737631115323068,1.4322224965079338,6.004920047967377,13.627786505268691,0.0,0.0,0.2388020258589077,0.5659722222222221,0.4828427124746189,0.8888888888888888,0.1177777777777777,1.3346791410515946,2.0349409139562287,7.109797541277533,9.843390348640757,0.0,7.94125,0,29.46,29.46,-0.3748999999999999,1.0,16.4
7.434169538461538,1.165926018966102,7.862364696064852e-05,1.1408974313535492,0.7401423818172508,5.006060187004708,13.623203105816334,0.0,0.1290994448735805,0.3372945840525892,6.027218442932729,0.4744506233366291,0.7366666666666667,0.0485185185185185,1.0860486123130382,1.6772390289896693,0.0,5.106527394840706,45.95158251401129,8.851697845804988,0,20.23,20.23,2.337600000000001,1.0,11.0
7.23603952,1.15573091996225,-0.0003594279255964,1.1645494484270047,1.3834265028865156,2.184326841901702,11.454915354408048,0.0,0.0,0.4023689270621824,8.488202947845807,0.4892766952966368,0.7000000000000001,0.0,0.8904916402194913,1.1401156785146092,0.0,0.0,52.372404136937305,0.0,0,0.0,0.0,3.3668000000000022,0.0,0.0
7.977149454545454,1.2592688424622502,0.0106057487017418,1.2200166544178046,0.4745475731418419,6.022028806167317,13.642534200058831,0.0,0.2291441328300716,0.1809137750497322,0.0,0.440455735015306,0.8619047619047618,0.0936507936507937,1.4591479170272448,3.0220552088742,5.573104530069267,9.901064578912528,6.923737199690624,7.891203703703704,0,37.3,37.3,0.6471,0.0,10.9
7.70571175,1.744125420087442,0.0022123425773802,2.1036004623497027,0.5772611778933477,7.004058686364792,17.424770027818028,0.2055343669746947,1.0832041898786486,0.1602013297751384,0.0,0.4773457862708342,0.8182957393483707,0.0287942077415761,1.447451946839715,3.083228568451392,5.563451491696996,14.291479626587348,18.40509473754901,8.890206219846371,0,37.3,37.3,3.6808000000000014,0.0,7.0
7.938705454545455,1.0508964131997949,-0.0037832169775532,1.0572751289254696,1.131574986589181,6.00584125031649,13.627615060558496,0.0,0.2669223286977439,0.2417273447489459,0.3000462962962966,0.4626558289052238,0.8363636363636364,0.119191919191919,1.3249692858267144,2.218364129593801,0.0,14.94991774348146,13.847474399381248,17.13116969009826,0,49.69,49.69,-0.2354,2.0,18.4
7.611412727272727,1.115244987633475,0.00248208011009,1.1599130406570384,1.0138859158182425,6.028072144061054,13.64265688651648,0.0,0.3476006996936918,0.2802850356709665,1.5204166666666663,0.4584330730762477,0.8703703703703705,0.0,1.264672679395722,2.119085046978471,6.923737199690624,9.53140013787187,27.19203322199788,0.0,0,26.3,26.3,1.5956,0.0,7.0
7.327947435897436,1.27790975147366,0.001299863458628,1.2078565390878335,0.4467936311599139,7.004117163993361,13.64255545636705,0.0,1.281991581030817,0.3035778603546112,25.416169749364627,0.4866198638683403,0.7547619047619044,0.0,1.0695386581490691,1.414068775758575,11.384295757348628,9.901064578912528,155.60846568051815,11.88701109929011,0,40.13,40.13,7.974500000000009,0.0,3.5
7.416006482758621,1.1760440811879818,-0.0007426136133594,1.148980931302554,0.8444442077155473,5.004037846943666,13.62318818585718,0.0,0.0,0.3556158926637027,9.301161344167298,0.4914213562373096,0.7333333333333335,0.0433333333333332,1.07462769858425,1.5614870219474737,6.606881964512918,5.106527394840706,51.8694885601727,8.468954790249434,0,20.23,20.23,2.7293000000000016,1.0,10.7
8.053451157894738,0.907630211210394,-0.0082009235122968,1.028533442211509,1.5692894797853996,6.0061241536676855,13.628902741910434,0.0,0.0,0.2214630855454196,1.65687925170068,0.4892766952966368,0.9111111111111112,0.0763888888888888,1.3527241956246543,1.919240704636849,7.109797541277533,14.580253302440804,0.0,8.199770408163266,0,38.69,38.69,-0.3583,1.0,12.6
7.750057111111112,1.3158303752729337,0.0003722102785662,1.5188378757581589,0.5918675178179869,6.008267286428627,13.631584744849174,0.0,0.0,0.7415816237971965,0.0,0.4330127018922193,0.9583333333333331,0.0,1.570950594454669,1.570950594454669,23.31110740992712,4.208898492164469,0.0,0.0,0,17.07,17.07,-0.0052999999999999,0.0,10.2
7.870210117647059,1.1771380062311247,-0.0036235792844253,1.1382116738284762,1.1516630270873265,6.005839054168636,13.627006378191158,0.1020620726159657,0.2193712943361396,0.2272002488562358,3.187453703703704,0.4902645217968766,0.8416666666666667,0.0773809523809524,1.3328204045850196,2.1739731346044096,6.606881964512918,9.843390348640757,12.84164324585202,8.441018518518518,1,29.46,29.46,0.1576999999999999,1.0,10.2
7.486694399999999,1.9397999395,-0.0004240067088829,1.4874080046566605,1.0422525114121692,5.044725966219189,14.54787280112439,0.3928371006591931,0.6384755424999707,0.1533532916533398,0.0,0.4951894993126836,0.7285714285714284,0.0,1.191603636543317,1.955794563623899,10.772448428929591,0.0,0.0,2.4003703703703705,0,12.89,12.89,3.3880000000000017,0.0,5.8
7.9141693333333345,0.9161018632728464,-0.0048870061554322,1.0279534247146085,1.329410648044466,6.005002262733523,13.626994833177823,0.0,0.0,0.2301325557021637,1.296527777777778,0.4857022603955158,0.8619047619047618,0.0936507936507937,1.2987949406953985,1.9197367178034823,6.606881964512918,9.843390348640757,6.923737199690624,8.07236111111111,0,29.46,29.46,0.0152,1.0,14.3
7.60953294736842,1.5035150710655267,-0.000733353606769,1.2769588192752248,0.8660711199853297,6.029088727221333,13.6441992579173,1.1166452579993966,6.100876850364083,0.2056610114139308,6.975293724615931,0.471647014325538,0.8085714285714282,0.0308225108225107,1.3025798827398107,2.9053132638536465,18.2566337152488,29.33352929569692,91.400249451258,23.092025409292063,1,100.90000000000002,100.90000000000002,3.9128000000000034,1.0,9.0
7.674154666666667,1.0246643772701365,-0.0022655133620591,1.1042117022138482,1.710473057902142,6.007971111570198,13.628406847437372,0.0,0.4330127018922193,0.2953633428051877,1.3584027777777776,0.4511844635310912,0.8703703703703705,0.0,1.2177968115985955,1.733660689688186,7.109797541277533,9.473725907600098,20.771211599071872,0.0,0,18.46,18.46,1.4479,0.0,8.2
7.646571428571428,1.7007857083165556,0.0110772798672753,1.4183016105094663,0.6325775817041925,6.019247815107451,13.646407579152116,0.4267766952966368,1.7056402784667084,0.1912747583883827,0.0,0.4794979074432103,0.8102564102564098,0.0,1.4593264738753406,2.7122915104235426,0.0,18.13628977006678,16.690354475090988,0.0,0,44.760000000000005,44.760000000000005,6.256760000000005,0.0,4.5
7.733193666666668,2.233564137777778,-0.0012716076305696,1.1761737055369987,1.135695406560539,4.173553067654726,12.9765980588653,0.1666666666666666,0.7491182174882725,0.2228509027609714,0.0,0.4755663065800389,0.8714285714285714,0.0,1.4591479170272448,1.918295834054489,0.0,0.0,0.0,1.2114197530864206,0,0.0,0.0,2.9934000000000003,0.0,3.3
7.336365103448275,1.7139305518687085,-0.0006482912980834,1.3667281721122484,1.1088901620318583,4.051034493777977,11.58004417491374,0.1443375672974064,0.4388321936425753,0.1928442844059431,2.2596296296296297,0.4963921244845127,0.7,0.0,1.0,2.005977711423774,0.0,0.0,11.126902983393991,0.0,0,0.0,0.0,3.4718000000000018,0.0,0.0
7.584663428571429,1.04975894964376,-0.0012221854883576,1.070739076144221,0.8226111039826285,5.00403592295849,13.623185640278376,0.0,0.0,0.3590533961144175,2.3819444444444446,0.4828427124746189,0.7611111111111111,0.0922222222222222,1.158938532350277,1.871602261409798,6.606881964512918,5.106527394840706,19.765380445542643,8.06625,0,20.23,20.23,0.7787999999999999,1.0,15.8
7.678791470588235,1.592000090084827,-0.0024618588714623,1.352064236253994,1.083004226138458,6.009367791411178,14.54391117720376,1.472813508176278,6.159697239065559,0.177716165691586,5.468120774544385,0.4757201636308368,0.7833333333333331,0.0322222222222221,1.3651940396396456,3.463280517810811,30.04798637768066,19.68678069728151,50.65766387447928,22.43918128440924,1,62.16,62.16,3.163600000000001,0.0,9.9
7.504768072727272,1.500576340590808,0.0002470491933928,1.4283417925957622,1.368855689189458,6.021984026691234,14.54452610815108,0.2381324362789299,1.404778104394672,0.1931787572280993,6.995249176016845,0.4910075298191467,0.7626666666666663,0.0,1.299365106872002,2.892975182376928,37.78431794449526,4.794537184071822,31.749653560165648,0.0,0,23.550000000000004,23.550000000000004,4.136700000000004,0.0,6.2
8.225185333333334,1.3044684317551043,0.0023882568655069,5.447505039727184,0.7338287338685734,7.017305551232592,17.433801311432273,0.0883883476483184,1.5731072287273506,0.158186308306593,-1.1885416666666668,0.4433647700847534,1.1775510204081634,0.0,1.5545851693377994,1.9875168162362653,0.0,26.34249028604892,32.10410811463005,0.0,0,0.0,0.0,4.061500000000001,0.0,0.0
7.904694307692306,1.932377831052632,0.0033452530154297,1.2855960884932531,0.4992184700235541,5.012266327840924,13.62322981248606,0.1666666666666666,0.3042841868183794,0.1912852560455138,0.0,0.4734617125293379,0.8169312169312168,0.0646164021164021,1.6143308351592656,2.469670487371862,5.022633313741326,5.106527394840706,0.0,9.339506172839506,0,20.23,20.23,2.0456,0.0,14.3
7.512750888888888,1.835658868928571,-0.0010154258965484,1.5467251746845312,1.1404110737626256,5.033744769264904,14.547852002186774,0.2357022603955158,0.3306765654223889,0.156864508919332,0.0,0.4966326495188785,0.74,0.0,1.2532975784630431,2.019153461325036,11.583067786077873,0.0,0.0,1.1990740740740742,0,12.89,12.89,2.2348,0.0,7.6
7.407958200000001,1.386133857443,8.243153546011052e-05,1.282176606378696,0.5748662106637636,5.012429144209178,13.623232879948404,0.1422588984322123,0.3558426060139818,0.2500018152902599,10.286560972363642,0.4901584534438185,0.7215686274509804,0.0263480392156861,1.1058666211014745,2.4128754146415785,0.0,5.106527394840706,57.43294005186969,9.5831819099311,0,20.23,20.23,4.685300000000005,0.0,9.2
7.228917263157894,1.113880663013611,-0.0003607918898664,1.1480516645742884,1.3492374342192175,2.166217256932577,11.447413496106371,0.0,0.0,0.4267766952966368,5.536388888888888,0.4857022603955158,0.7000000000000001,0.0,0.8812908992306927,1.1567796494470397,0.0,0.0,39.53076089108528,0.0,0,0.0,0.0,2.5866000000000007,0.0,0.0
7.305580444444443,1.5382099256364667,-0.0001001810941746,1.3498549848022208,0.996323859589544,4.05555209037067,11.578005692290146,0.1666666666666666,0.3849001794597505,0.2154700538379251,0.0,0.4734617125293379,0.7000000000000001,0.0,0.9910760598382222,2.197159723424149,0.0,0.0,11.126902983393991,0.0,0,0.0,0.0,2.30344,0.0,3.1
7.444680600000001,1.1989822663469445,-0.0006541239551565,1.0440956109992716,1.1071214895414774,2.1101851186966045,12.974721357304418,0.0,0.0,0.5334733547569204,1.8765432098765435,0.4785533905932737,0.8714285714285713,0.0,1.2406705316766884,1.6729330318733675,5.880003444970339,0.0,13.344558822616634,0.0,0,0.0,0.0,1.6352,0.0,2.0
7.951123764705883,1.4463283512518077,-0.0019072831873519,1.4828399070167118,1.237674024543583,6.028098457903735,14.547835172616615,0.0589255650988789,0.2432008929005779,0.1444401686107308,0.0,0.4842535255101096,0.8933333333333333,0.0,1.6578764348499595,3.2195282822995472,12.393687143226153,9.53140013787187,10.357988675768818,0.0,0,39.19,39.19,0.8681999999999999,0.0,9.2
7.894863799999999,1.5945067890225162,0.0069031352369005,1.4446697682706264,0.4826819993116321,6.0218997678703525,14.537872772194126,0.1422588984322123,0.322741291835887,0.1649669084453398,0.2224999999999999,0.4710491409410959,0.7523809523809525,0.1233766233766232,1.595461844238322,3.321928094887362,0.0,9.901064578912528,5.563451491696996,8.874615929705215,0,63.32000000000001,63.32000000000001,0.4199999999999999,0.0,17.1
7.407727622641509,1.26769539222433,0.0014651214874414,1.2160151471616312,0.5350102573646607,6.022000367709877,13.642546374424263,0.0,0.0456435464587638,0.3014751178493025,16.579549195309735,0.4885027805014831,0.7539682539682538,0.0226984126984126,1.1246581201547063,2.043985262734452,6.4208216229260096,9.901064578912528,96.8152399206548,8.508189546874622,0,37.3,37.3,6.108500000000007,0.0,5.5
8.347478285714285,0.9109899954547,0.0220679554098507,1.030848706768499,0.4467846791196238,6.021993293342152,13.642539820016683,0.0,0.0,0.1730060119664793,0.0,0.4330127018922193,0.9266666666666664,0.1566666666666667,1.5,2.4056390622295662,6.923737199690624,9.901064578912528,6.923737199690624,7.416666666666666,0,37.3,37.3,0.0908999999999999,0.0,13.5
7.878898545454544,0.9608164055220002,-0.0014394228279258,1.0024231466775548,0.912091991628324,3.0144733289748435,14.538976141969078,0.0,0.0,0.2886751345948128,1.1944444444444444,0.4785533905932737,0.6,0.3,1.2516291673878228,1.918295834054489,13.08951281182515,0.0,0.0,0.0,0,52.04,52.04,-1.0962,0.0,17.0
7.844915999999999,1.1129672838293183,0.0082177967694661,1.1194859055181212,0.4451526903670734,6.02199554532429,13.642532578567836,0.0,0.0456435464587638,0.2287477086446706,1.023148148148148,0.4616759350049437,0.8619047619047618,0.0936507936507937,1.3787834934861751,2.403677461028802,6.4208216229260096,9.901064578912528,19.765380445542643,7.913472222222222,0,37.3,37.3,0.8711,0.0,10.6
7.941039714285715,1.25556372013584,-0.0049625078782104,1.0120574248687275,1.764773384105885,6.005001708912378,13.626534790094816,0.0,0.0,0.3492531709446952,2.315802469135803,0.4877447946247278,1.0054421768707482,0.0,1.640223928941852,1.9068905956085187,11.760006889940678,4.736862953800049,0.0,0.0,0,9.23,9.23,1.4806,0.0,5.7
8.0248762,1.402402385572123,-0.0013760031272928,1.5019444516785805,1.19470366934646,6.010327125404973,14.560349199303534,0.3413301261841003,0.9908454946175096,0.1449681635137743,0.5305829554043839,0.4801546979985293,0.7919999999999999,0.0937142857142855,1.6670302589409267,3.411727915947784,18.18111668623608,14.210588861400147,11.126902983393991,0.0,0,105.51,105.51,1.2575999999999998,0.0,11.7
7.634080210526316,1.6073189205074243,-0.0012008973909656,1.302569243207602,0.7108985331040173,6.023453950968204,13.639673186874106,0.9725924523394426,5.017304008705218,0.198787395649566,4.157558223377352,0.4757381933695826,0.808333333333333,0.039102564102564,1.3390681656745111,3.140840918902885,17.75371813848418,24.59666634189688,51.8694885601727,20.491851481478,1,91.67,91.67,1.8457,2.0,13.1
7.6279811851851855,1.01248867132376,-0.0034905918072138,1.117593147674514,1.7792167066936504,6.0061671605048295,13.62788759025286,0.0,0.0,0.270356156418468,5.509450664525069,0.4914213562373096,0.8533333333333333,0.0,1.198117421130403,1.626688849701832,13.213763929025836,9.473725907600098,26.689117645233267,0.0,0,18.46,18.46,1.8396,0.0,4.6
7.833589090909092,0.9769806397274444,-0.0035699941344559,1.1847599844452423,1.593404917746435,6.014692601523551,14.544580602095095,0.0,0.1054092553389459,0.2672551575833066,0.0,0.4540111220059324,0.9333333333333332,0.0,1.5510981710072649,2.125814583693911,14.09534396535438,4.794537184071822,0.0,0.0,0,20.31,20.31,-0.2956000000000001,0.0,11.3
7.749676470588236,1.3754075482252064,0.0096294917360443,1.3306730717214623,0.4671587213358786,6.024519228211531,14.544518237630534,0.2123789490413836,1.7119471889711326,0.2002415040081643,1.666319916855631,0.4637222893643853,0.8277777777777778,0.0659722222222221,1.5619544490992996,2.609090414588857,0.0,14.383611552215466,40.0336764678499,4.330908919123205,0,75.27000000000001,75.27000000000001,1.1849999999999998,0.0,7.6
7.348350814814814,1.2478469196046795,-0.0006398799850276,1.2041768571504508,0.9382978748929166,5.004041816138217,13.623192848324834,0.0,0.0,0.3330264049562735,18.81053449527124,0.495484924335426,0.7183333333333332,0.022017543859649,1.032706075744935,1.8634586962976991,6.606881964512918,5.106527394840706,96.8152399206548,8.6609673246524,0,20.23,20.23,6.016200000000008,1.0,8.0
7.688679428571429,1.5663956382264117,0.0052487588880784,1.3426112511890915,0.4762080801749757,6.021998314579777,13.642537818159918,0.0721687836487032,0.2650596432800515,0.1830259309905262,0.8335185185185181,0.480699427294064,0.7944444444444444,0.0449494949494949,1.3566695198333112,2.8104469014038256,6.4208216229260096,9.901064578912528,11.984273114623004,8.374793083900226,0,37.3,37.3,1.7038,0.0,8.7
7.695740510204082,1.2966642131103885,-0.0009257067372225,1.308020190314855,1.1072749617673192,6.02974570282508,14.559288335140794,0.0,7.986988638495004,0.2136065420758428,0.5522771001255262,0.4612833944011484,0.8288888888888898,0.0311111111111113,1.469742342979942,2.85025979864638,49.33370387874032,59.09439726270627,156.22846213229667,59.2352349864507,0,292.76,292.76,6.630200000000022,5.0,14.1
8.646752800000002,1.0596381417363514,-0.0071733334764983,5.55966001250951,1.2754951975724589,7.013742579986264,17.431964788692785,0.0,0.8410413670923124,0.1285043423666961,-1.7968055555555558,0.4277430901369093,1.2037414965986395,0.0695185766614336,1.7723388509380995,2.527495543791609,6.4208216229260096,31.449017680889625,19.765380445542643,7.544340986394557,0,20.23,20.23,2.642200000000001,0.0,9.9
7.756556914285715,1.5434767429087055,0.0010782446292592,1.28286419332853,0.6933234001227057,6.029736172448432,13.646864905920156,1.116645257999397,6.146520396822845,0.1921692701967882,2.6363321296365427,0.4672785915272521,0.8370370370370366,0.0488215488215486,1.3934005136386731,3.2254006330395737,11.83581209232279,39.23459387460945,71.63486900571534,31.629016390501143,1,138.2,138.2,2.1973,1.0,10.9
7.6320055,1.58563059627396,-0.0019170505098647,1.347902661977483,0.9093811356924208,5.004054821512472,13.623187815208183,0.0721687836487032,0.1887873911574273,0.1826347158513231,0.139722222222222,0.491481456572267,0.7407407407407408,0.0550925925925925,1.271782221599798,2.4237949406953985,0.0,5.106527394840706,5.563451491696996,8.537592592592592,0,20.23,20.23,1.1789,1.0,13.7
