AATS1se,AATSC2c,AATSC1dv,AATSC0s,AATSC0are,AATSC0i,BCUTv-1l,BCUTi-1h,SsOH,AETA_alpha,ETA_shape_y,AETA_eta_RL,ETA_dEpsilon_D,IC0,PEOE_VSA6,PEOE_VSA8,SlogP_VSA2,VSA_EState3,SLogP,TopoPSA(NO),MaxAbsPartialCharge,FpDensityMorgan3,NHOHCount,MolLogP,sp_h
7.488180470588234,-0.0007382776420347,1.0311418685121108,1.9077277970011528,0.09439446366782,1.364558366907708,14.702719481694846,13.63670134120398,0.0,0.4814814814814814,0.2307692307692307,0.4782811614044789,0.0,1.2639334294856337,30.33183534230805,5.563451491696996,5.783244946364939,0.0,1.8892,17.07,0.2945122071568907,2.111111111111111,0.0,1.8892,3.7
7.66387476923077,-0.0024710402780089,0.2840236686390534,0.437869822485207,0.1207100591715975,1.16674687429562,14.70682177192102,13.626530394654257,0.0,0.4666666666666666,0.0,0.5,0.0,1.2389012566026305,0.0,13.213763929025836,13.213763929025836,0.0,0.7968,9.23,0.3814493819627182,1.8,0.0,0.7968,8.0
7.938705454545455,-0.0029941195620142,-0.2175631551813027,2.0567107750472595,0.1824952741020793,1.0572751289254696,14.706207015901343,13.6273814780972,16.586798469387755,0.4444444444444444,0.0,0.4904681735970105,0.119191919191919,1.3249692858267144,0.0,26.427527858051672,36.64058264773308,16.586798469387755,-0.2322000000000001,49.69,0.3962863081007135,1.6666666666666667,2.0,-0.2322000000000001,17.7
8.30803511111111,0.0088933527694338,-0.5696795595225883,3.568589480523922,0.2556365650969529,1.269283977212215,14.701263358622214,13.65457925391378,0.0,0.462962962962963,0.0,0.4579244826177381,0.0,1.657439042450237,0.0,0.0,21.63156091335477,0.0,0.3042000000000001,52.60000000000001,0.3993316830661476,1.6666666666666667,0.0,0.3042000000000001,7.2
7.397724,6.123239449792653e-05,1.159722222222222,1.4522448881172842,0.0763888888888888,1.2827556360926375,14.702719655613803,13.63669422878538,0.0,0.4833333333333334,0.2068965517241379,0.4494800481421251,0.0,1.1752835873133534,19.42057892945052,6.4208216229260096,5.783244946364939,0.0,2.3218000000000005,17.07,0.2948441306074027,2.4,0.0,2.3218000000000005,7.4
7.6320055,0.0017638669851522,0.75,1.4288194444444442,0.0998437499999999,1.347902661977483,14.70816431806332,13.623228450596631,8.813055555555556,0.4791666666666667,0.2608695652173913,0.4734617125293379,0.0550925925925925,1.271782221599798,12.13273413692322,0.0,5.106527394840706,8.813055555555556,1.7006199999999998,20.23,0.5079565717457838,2.5,1.0,1.7006199999999998,12.9
7.305580444444443,-0.0001145348589488,0.9876543209876542,0.2167352537722908,0.0222222222222222,1.3498549848022208,20.26687100360633,11.578260772903588,0.0,0.5,0.25,0.4734617125293379,0.0,0.9910760598382222,35.392371257240434,0.0,0.0,0.0,2.30344,0.0,0.0617408714267734,1.75,0.0,2.30344,0.0
7.553392307692307,0.0001111985284645,1.3938198553583168,0.9964204835999706,0.0799938198553582,1.3819454891207914,14.702711336544285,14.54373224753169,0.0,0.4784313725490196,0.2950819672131147,0.4752304329599731,0.0273420479302831,1.3518005645333508,32.04657560476608,5.687386274683562,30.44135867793971,2.996990740740741,2.5837400000000006,32.34,0.324484604945174,2.176470588235294,1.0,2.5837400000000006,6.7
7.7114016923076925,-0.0006120602160699,1.390532544378698,1.5369822485207103,0.1318025147928993,1.3936763430924264,14.701467495809345,14.547836339156222,0.0,0.4666666666666667,0.1648351648351648,0.4878873273154689,0.0,1.4956321302677145,13.344558822616634,12.393687143226153,17.560165773411974,0.0,2.0385,39.19,0.4620567053986886,3.076923076923077,0.0,2.0385,7.7
7.894020545454546,-0.0015793857777358,-0.3619840379099638,1.8303514348253147,0.1407909722222221,0.9960990370552422,14.70816568156632,13.6231870067364,7.981805555555556,0.5095238095238095,0.0,0.4828427124746189,0.1150793650793651,1.5510981710072649,0.0,12.486885409483255,17.59341280432396,7.981805555555556,0.6075999999999999,20.23,0.3963318882421054,2.2,1.0,0.6075999999999999,14.7
8.089716000000001,-0.0038245105243487,0.4122287968441814,0.8017751479289941,0.208284023668639,0.9737631115323068,14.705726024403846,13.632683935870936,0.0,0.4333333333333333,0.0,0.4828427124746189,0.0,1.3346791410515946,0.0,14.219595082555069,21.01253738865489,0.0,0.2367,18.46,0.3586824811062546,1.6,0.0,0.2367,8.6
7.810931619047619,0.0007190150902255,1.5102040816326532,5.752582514487275,0.4077551020408161,3.8573812280144857,13.30279784646913,17.43068938236011,0.0,0.4357142857142858,0.1147540983606557,0.4605171715522539,0.0,1.4180260055608094,19.26246486877803,0.0,6.176298517443475,0.0,3.1290000000000013,0.0,0.3913174177570497,1.7,0.0,3.1290000000000013,0.0
7.476625733333333,-0.0012586680887944,0.3782716049382716,0.199104133854934,0.0353359999999999,1.2936401205470385,20.274436714572424,12.974726173018151,0.0,0.5267857142857143,0.1186440677966101,0.491481456572267,0.0,1.2866926683547546,30.33183534230805,5.880003444970339,0.0,0.0,2.4254000000000007,0.0,0.1215511187201793,2.125,0.0,2.4254000000000007,2.7
8.936170500000001,0.0002309228964621,-0.9344444444444444,0.0188020118884316,0.0642959999999999,0.6162245999222393,20.5603297562136,12.990608912914944,0.0,0.6607142857142858,0.1891891891891891,0.4330127018922193,0.0,1.3709505944546687,34.802819670697545,0.0,4.2954515122943855,0.0,1.9864,0.0,0.1801066354777967,1.0,0.0,1.9864,5.7
7.63673584,0.0003951110786809,1.1008000000000002,1.5757333333333334,0.1191039999999999,1.350302996283269,14.70146890766264,13.642654459828853,0.0,0.4743589743589744,0.2432432432432432,0.4767982540582817,0.0,1.3209242772281589,36.91077102590655,5.573104530069267,5.969305287951849,0.0,2.3059000000000003,26.3,0.4574800773015613,2.5384615384615383,0.0,2.3059000000000003,4.1
10.4478435,0.010225477428389,-0.2765980795610422,11.240486968449932,0.5314559999999997,8.344728959999994,13.30279982107542,17.430687621067552,0.0,0.5380952380952382,0.0,0.4,0.0,1.3709505944546687,0.0,15.929943897949348,5.085566541578894,-4.1875,1.9011,0.0,0.4478758800602103,1.2,0.0,1.9011,0.0
7.584663428571429,0.0005518857220071,0.3257142857142857,1.5513580246913576,0.1088888888888888,1.070739076144221,14.7081656089896,13.623201075648597,8.36111111111111,0.4666666666666667,0.2142857142857142,0.4540111220059324,0.0922222222222222,1.158938532350277,6.923737199690624,0.0,11.210493782589008,8.36111111111111,0.7771999999999999,20.23,0.3934300872216237,2.0,1.0,0.7771999999999999,14.5
7.523707151515151,0.0003610287121637,1.1317722681359046,1.2062034486276911,0.0998530762167125,1.267113262603703,14.699769766457496,13.644930129732163,0.0,0.4761904761904762,0.15,0.4893538308074214,0.0,1.234388884083241,90.18842476556458,0.0,25.152374504929536,0.0,6.721200000000008,52.60000000000001,0.462078209479341,1.3571428571428572,0.0,6.721200000000008,3.1
7.563481119999999,0.0037762297491504,0.6736094674556216,2.096318211702827,0.1207100591715975,1.1667468742956202,14.701444448759524,13.642536474245825,8.270004172965482,0.4666666666666666,0.1071428571428571,0.4770055610029661,0.0503030303030301,1.2389012566026305,32.60702369139466,6.4208216229260096,11.075832682792557,8.270004172965482,2.4315,37.3,0.481230389785217,2.3,1.0,2.4315,8.200000000000001
8.217208857142857,0.0036025788957266,-0.179563492063492,0.0958955797039323,0.0744609374999999,0.8417602480127335,20.460198136678176,12.99071877889124,0.0,0.6285714285714287,0.0,0.4,0.0,1.561278124459133,34.802819670697545,0.0,3.792535935529771,0.0,2.376500000000001,0.0,0.1873821853498865,1.2,0.0,2.376500000000001,3.5
8.297665875,-0.0036459763617794,0.2723524305555556,4.107567443987197,0.2071124999999999,1.3479671830380264,14.65153807925915,14.594780049701946,19.171832168052408,0.4697619047619047,0.361885453623923,0.4681139881452338,0.091335403726708,1.978658178496845,23.20187978046503,12.13273413692322,38.52853805176152,31.946182154335563,0.9089999999999998,112.70000000000002,0.3941232075520646,2.3,3.0,0.9089999999999998,18.68
8.563597142857144,-0.0036967810758804,-0.4948192239858907,0.0219002438652644,0.0688499999999999,0.7557946392616867,20.467529916646416,12.985789738883945,0.0,0.6428571428571429,0.2592592592592592,0.440455735015306,0.0,1.5,0.0,0.0,9.67253938050011,0.0,2.5938,0.0,0.1373436125313979,0.8333333333333334,0.0,2.5938,9.4
7.710375714285713,0.0013483440852003,1.7257142857142855,2.1906172839506177,0.1366515555555555,1.2028335844513138,14.702713451803731,14.544586711703271,0.0,0.4555555555555555,0.3292682926829268,0.440455735015306,0.0,1.471602261409798,0.0,21.019081165045005,24.902433425556364,0.0,0.0945,20.31,0.3490642652721722,1.6666666666666667,0.0,0.0945,10.2
7.410914666666667,-0.0010244780349584,0.162534435261708,0.1761363636363636,0.044220867768595,1.1765713862089762,15.59451908845681,14.540210629884774,0.0,0.4857142857142857,0.0,0.4877447946247278,0.0571428571428571,1.090652803252992,13.847474399381248,0.0,13.08951281182515,3.2847222222222223,1.396,12.03,0.3167534298664198,1.7142857142857142,1.0,1.396,4.1
9.9027625,0.0056966248491476,-0.4444444444444449,7.137197073616828,0.3090159999999998,4.250678104935997,13.304125144836291,17.424768780874196,0.0,0.5857142857142857,0.0,0.4,0.0,1.3709505944546687,0.0,0.0,4.046305284878669,0.0,2.2836,0.0,0.3332652876584487,1.2,0.0,2.2836,0.0
7.525615058823529,0.0017205738736528,0.8131487889273352,0.5743944636678202,0.0510602076124567,1.4786122859762203,15.596100106129004,14.53781607709225,0.0,0.4875,0.2564102564102564,0.4755663065800389,0.09,1.2532975784630431,18.19910120538483,5.687386274683562,0.0,0.0,1.57722,26.02,0.3985140980368427,2.25,2.0,1.57722,9.4
8.078063333333334,-0.0078598398887359,-0.126232741617357,1.9852071005917165,0.208284023668639,0.9737631115323068,14.706019564882975,13.627786505268691,7.94125,0.4333333333333333,0.0,0.4828427124746189,0.1177777777777777,1.3346791410515946,0.0,7.109797541277533,25.43008886514408,7.94125,-0.3748999999999999,29.46,0.3939806162163566,2.4,1.0,-0.3748999999999999,16.4
7.434169538461538,7.862364696064852e-05,0.1697794660757625,0.9177716811461664,0.0704801097393689,1.1408974313535492,14.708164975953052,13.623203105816334,8.851697845804988,0.4814814814814814,0.1153846153846153,0.4744506233366291,0.0485185185185185,1.0860486123130382,32.60702369139466,0.0,11.210493782589008,8.851697845804988,2.337600000000001,20.23,0.393419269033318,2.333333333333333,1.0,2.337600000000001,11.0
7.23603952,-0.0003594279255964,0.0437869822485208,0.0976331360946745,0.019171597633136,1.1645494484270047,20.39031305084986,11.454915354408048,0.0,0.5,0.0,0.4892766952966368,0.0,0.8904916402194913,52.372404136937305,0.0,0.0,0.0,3.3668000000000022,0.0,0.0653823832228023,1.25,0.0,3.3668000000000022,0.0
7.977149454545454,0.0106057487017418,1.573232323232323,3.941358024691357,0.2113888888888888,1.2200166544178046,14.701445461935451,13.642534200058831,7.891203703703704,0.4444444444444445,0.3749999999999999,0.440455735015306,0.0936507936507937,1.4591479170272448,6.578935683598497,5.573104530069267,11.075832682792557,7.891203703703704,0.6471,37.3,0.4778969618559836,2.0,1.0,0.6471,10.9
7.70571175,0.0022123425773802,0.9057622268470344,2.9353682506648173,0.1847450572320498,2.1036004623497027,13.304121960001943,17.424770027818028,8.890206219846371,0.4695767195767196,0.3549295774647887,0.4773457862708342,0.0287942077415761,1.447451946839715,42.46456947923127,5.563451491696996,11.075832682792557,8.890206219846371,3.6808000000000014,37.3,0.4807884920982788,2.388888888888889,1.0,3.6808000000000014,7.0
7.938705454545455,-0.0037832169775532,0.3733459357277881,2.0699432892249527,0.1824952741020793,1.0572751289254696,14.70617258045712,13.627615060558496,17.13116969009826,0.4444444444444444,0.25,0.4626558289052238,0.119191919191919,1.3249692858267144,0.0,0.0,35.634751494203854,17.13116969009826,-0.2354,49.69,0.3936897824479823,2.333333333333333,2.0,-0.2354,18.4
7.611412727272727,0.00248208011009,1.317408489431174,1.668767065742491,0.1325897920604914,1.1599130406570384,14.701469677899762,13.64265688651648,0.0,0.4629629629629629,0.24,0.4584330730762477,0.0,1.264672679395722,13.847474399381248,6.923737199690624,12.576187252464766,0.0,1.5956,26.3,0.4658669313000108,2.4444444444444446,0.0,1.5956,7.0
7.327947435897436,0.001299863458628,0.5103636415926113,1.066355551994873,0.0550745072904983,1.2078565390878335,14.701439595532277,13.64255545636705,0.0,0.4880952380952381,0.0365853658536585,0.4866198638683403,0.0,1.0695386581490691,136.34600081174008,11.384295757348628,5.969305287951849,11.88701109929011,7.974500000000009,40.13,0.5495575603909262,1.1071428571428572,0.0,7.974500000000009,3.5
7.416006482758621,-0.0007426136133594,-0.0553256704980843,0.8222222222222223,0.0655555555555555,1.148980931302554,14.708164851268656,13.62318818585718,8.468954790249434,0.4833333333333333,0.0,0.4914213562373096,0.0433333333333332,1.07462769858425,45.448666937246685,6.606881964512918,11.713409359353625,8.468954790249434,2.7293000000000016,20.23,0.3963765693422824,1.8,1.0,2.7293000000000016,10.7
8.053451157894738,-0.0082009235122968,0.0584210526315789,1.5524999999999998,0.2030999999999999,1.028533442211509,14.705660152915708,13.628902741910434,8.199770408163266,0.4375,0.0,0.4892766952966368,0.0763888888888888,1.3527241956246543,0.0,7.109797541277533,38.64385279416991,8.199770408163266,-0.3583,38.69,0.3939803248745321,2.5,1.0,-0.3583,12.6
7.750057111111112,0.0003722102785662,-0.197037037037037,3.2798902606310016,0.1469639999999999,1.5188378757581589,14.705690825388206,13.631584744849174,0.0,0.5416666666666667,0.3846153846153846,0.4330127018922193,0.0,1.570950594454669,0.0,23.31110740992712,16.720436859187277,0.0,-0.0052999999999999,17.07,0.2601579626577377,1.5,0.0,-0.0052999999999999,10.2
7.870210117647059,-0.0036235792844253,0.1799307958477509,1.5690119184928872,0.1671280276816608,1.1382116738284762,14.706306023953358,13.627006378191158,8.441018518518518,0.4523809523809524,0.1578947368421052,0.4902645217968766,0.0773809523809524,1.3328204045850196,0.0,6.606881964512918,24.42425771161485,8.441018518518518,0.1576999999999999,29.46,0.3936783706517316,2.857142857142857,1.0,0.1576999999999999,10.2
7.486694399999999,-0.0004240067088829,0.6719092627599246,0.2894349926486032,0.0407671077504725,1.4874080046566605,15.58950342920759,14.54787280112439,0.0,0.4928571428571429,0.2898550724637681,0.4951894993126836,0.0,1.191603636543317,36.39820241076966,10.772448428929591,4.9839785209472085,2.4003703703703705,3.3880000000000017,12.89,0.2477973090328596,1.7142857142857142,0.0,3.3880000000000017,5.8
7.9141693333333345,-0.0048870061554322,0.1822916666666666,1.671875,0.1773437499999999,1.0279534247146085,14.706306164128431,13.626994833177823,8.07236111111111,0.4444444444444444,0.0,0.4857022603955158,0.0936507936507937,1.2987949406953985,0.0,6.606881964512918,24.927173288379457,8.07236111111111,0.0152,29.46,0.3939803448802522,2.5,1.0,0.0152,14.3
7.60953294736842,-0.000733353606769,1.12085312737652,1.9946701486624543,0.1247513604803902,1.2769588192752248,14.700407425433296,13.6441992579173,23.092025409292063,0.4696969696969697,0.2580645161290322,0.471647014325538,0.0308225108225107,1.3025798827398107,39.18595937499316,18.2566337152488,46.06074913360804,23.092025409292063,3.9128000000000034,100.90000000000002,0.4575392406574955,2.636363636363636,2.0,3.9128000000000034,9.0
7.674154666666667,-0.0022655133620591,0.9582666666666668,0.5143999999999999,0.1250559999999999,1.1042117022138482,14.705666173331927,13.628406847437372,0.0,0.4629629629629629,0.0,0.4511844635310912,0.0,1.2177968115985955,0.0,7.109797541277533,25.92461228128706,0.0,1.4479,18.46,0.3822971971091315,2.0,0.0,1.4479,8.2
7.646571428571428,0.0110772798672753,0.5780659093944572,1.092739704189171,0.1260396559529198,1.4183016105094663,14.704321223537784,13.646407579152116,0.0,0.4935897435897436,0.2337662337662337,0.4794979074432103,0.0,1.4593264738753406,54.59730361615449,0.0,0.0,0.0,6.256760000000005,44.760000000000005,0.6466075126307356,1.0769230769230769,0.0,6.256760000000005,4.5
7.733193666666668,-0.0012716076305696,0.1141975308641971,0.175261223729445,0.0461249999999999,1.1761737055369987,20.278663331385125,12.9765980588653,0.0,0.5535714285714286,0.2258064516129032,0.4755663065800389,0.0,1.4591479170272448,35.33461391738825,0.0,0.0,1.2114197530864206,2.9934000000000003,0.0,0.082713195464924,1.5,0.0,2.9934000000000003,3.3
7.336365103448275,-0.0006482912980834,0.3534482758620689,0.2127267573696145,0.0224999999999999,1.3667281721122484,20.2713328309487,11.58004417491374,0.0,0.5,0.1428571428571428,0.4963921244845127,0.0,1.0,60.6636706846161,0.0,0.0,0.0,3.4718000000000018,0.0,0.0622487359876918,1.2142857142857142,0.0,3.4718000000000018,0.0
7.584663428571429,-0.0012221854883576,-0.1028571428571429,1.5333333333333334,0.1088888888888888,1.070739076144221,14.708165643425993,13.623185640278376,8.06625,0.4666666666666667,0.0,0.4828427124746189,0.0922222222222222,1.158938532350277,13.344558822616634,6.606881964512918,11.713409359353625,8.06625,0.7787999999999999,20.23,0.3963767520692109,2.2,1.0,0.7787999999999999,15.8
7.678791470588235,-0.0024618588714623,1.4130318794184342,0.9435556115450292,0.1086343663391281,1.352064236253994,14.705651098641354,14.54391117720376,22.43918128440924,0.4744444444444445,0.2740046838407494,0.4757201636308368,0.0322222222222221,1.3651940396396456,31.562966104746003,30.04798637768066,59.16309928926282,22.43918128440924,3.163600000000001,62.16,0.5042466568244354,2.8666666666666667,2.0,3.163600000000001,9.9
7.504768072727272,0.0002470491933928,0.8826628693485229,0.7652584945215776,0.0647247419010323,1.4283417925957622,14.70271013169842,14.54452610815108,0.0,0.4853333333333333,0.2307692307692307,0.4910075298191467,0.0,1.299365106872002,55.4546737473835,37.78431794449526,36.48319950708767,0.0,4.136700000000004,23.550000000000004,0.3092899180456462,2.2,0.0,4.136700000000004,6.2
8.225185333333334,0.0023882568655069,2.333333333333333,8.755099826388891,0.6018749999999996,5.447505039727184,13.299891492874078,17.433801311432273,0.0,0.4081632653061224,0.0,0.4433647700847534,0.0,1.5545851693377994,19.26246486877803,0.0,12.35259703488695,0.0,4.061500000000001,0.0,0.4026802828425811,1.2142857142857142,0.0,4.061500000000001,0.0
7.904694307692306,0.0033452530154297,-0.0092044707429323,1.6335365243247482,0.1197443786982248,1.2855960884932531,14.708164355859871,13.62322981248606,8.698024691358025,0.5059523809523809,0.2470588235294117,0.4734617125293379,0.0646164021164021,1.6143308351592656,11.600939890232516,5.022633313741326,5.106527394840706,9.339506172839506,2.0456,20.23,0.5079651858460357,2.0,1.0,2.0456,14.3
7.512750888888888,-0.0010154258965484,0.5555555555555556,0.3298731257208766,0.048070588235294,1.5467251746845312,15.589506533039504,14.547852002186774,0.0,0.49,0.2040816326530612,0.4966326495188785,0.0,1.2532975784630431,24.26546827384644,11.583067786077873,4.9839785209472085,1.1990740740740742,2.2348,12.89,0.256266728477736,2.6,0.0,2.2348,7.6
7.407958200000001,8.243153546011052e-05,0.6050000000000002,0.6752777777777778,0.0549749999999999,1.282176606378696,14.708163035051516,13.623232879948404,9.5831819099311,0.4895833333333333,0.1276595744680851,0.4901584534438185,0.0263480392156861,1.1058666211014745,63.64776814263151,0.0,5.106527394840706,9.5831819099311,4.685300000000005,20.23,0.5076761271961918,2.1875,1.0,4.685300000000005,9.2
7.228917263157894,-0.0003607918898664,0.0394736842105263,0.11,0.0188999999999999,1.1480516645742884,20.396034016930905,11.447413496106371,0.0,0.5,0.0,0.4857022603955158,0.0,0.8812908992306927,39.53076089108528,0.0,0.0,0.0,2.5866000000000007,0.0,0.0653823845981235,1.3333333333333333,0.0,2.5866000000000007,0.0
7.305580444444443,-0.0001001810941746,0.9876543209876542,0.2167352537722908,0.0222222222222222,1.3498549848022208,20.267067522649327,11.578005692290146,0.0,0.5,0.25,0.4734617125293379,0.0,0.9910760598382222,35.392371257240434,0.0,0.0,0.0,2.30344,0.0,0.0590625791802387,1.25,0.0,2.30344,3.1
7.444680600000001,-0.0006541239551565,-0.0599122538516476,0.1017539152593398,0.0412809917355371,1.0440956109992716,20.429986346367443,12.974721357304418,0.0,0.5535714285714286,0.0,0.4785533905932737,0.0,1.2406705316766884,6.923737199690624,5.880003444970339,5.880003444970339,0.0,1.6352,0.0,0.1267278871383566,2.0,0.0,1.6352,2.0
7.951123764705883,-0.0019072831873519,1.2525951557093424,2.0865051903114185,0.1730532871972318,1.4828399070167118,14.701396064723612,14.547835172616615,0.0,0.4566666666666666,0.218978102189781,0.4842535255101096,0.0,1.6578764348499595,0.0,12.393687143226153,18.063081350176592,0.0,0.8681999999999999,39.19,0.4653769298155801,3.0,0.0,0.8681999999999999,9.2
7.894863799999999,0.0069031352369005,0.4,2.7285416666666658,0.1567027499999999,1.4446697682706264,14.702550716552452,14.537872772194126,8.874615929705215,0.4606060606060606,0.2960526315789474,0.4710491409410959,0.1233766233766232,1.595461844238322,12.13273413692322,0.0,11.013707124192212,8.874615929705215,0.4199999999999999,63.32000000000001,0.5079666419411699,2.363636363636364,3.0,0.4199999999999999,17.1
7.407727622641509,0.0014651214874414,0.3479048580376323,1.097241274196007,0.0706447187928669,1.2160151471616312,14.701441788888308,13.642546374424263,8.508189546874622,0.4833333333333334,0.0517241379310344,0.4885027805014831,0.0226984126984126,1.1246581201547063,70.44235039676647,6.4208216229260096,11.075832682792557,8.508189546874622,6.108500000000007,37.3,0.4812303897852169,1.7,1.0,6.108500000000007,5.5
8.347478285714285,0.0220679554098507,1.7142857142857142,5.298611111111111,0.2849999999999999,1.030848706768499,14.701445684259197,13.642539820016683,7.416666666666666,0.4166666666666666,0.3,0.4330127018922193,0.1566666666666667,1.5,0.0,6.923737199690624,11.075832682792557,7.416666666666666,0.0908999999999999,37.3,0.481433475172105,2.0,1.0,0.0908999999999999,13.5
7.878898545454544,-0.0014394228279258,-0.4267676767676768,1.2013888888888893,0.1031249999999999,1.0024231466775548,15.595098699616225,14.538976141969078,0.0,0.4499999999999999,0.0,0.4785533905932737,0.3,1.2516291673878228,0.0,13.08951281182515,13.08951281182515,0.0,-1.0962,52.04,0.3292161911466984,1.25,4.0,-1.0962,17.0
7.844915999999999,0.0082177967694661,1.2276295133437989,3.543083900226759,0.193469387755102,1.1194859055181212,14.70144551859185,13.642532578567836,7.913472222222222,0.4444444444444445,0.1874999999999999,0.4616759350049437,0.0936507936507937,1.3787834934861751,6.923737199690624,6.4208216229260096,11.075832682792557,7.913472222222222,0.8711,37.3,0.4812305164094317,2.333333333333333,1.0,0.8711,10.6
7.941039714285715,-0.0049625078782104,0.2088967274152456,0.3794872055411606,0.1267528888888888,1.0120574248687275,14.706821521250692,13.626534790094816,0.0,0.5374149659863946,0.0,0.4877447946247278,0.0,1.640223928941852,0.0,11.760006889940678,24.97377081896652,0.0,1.4806,9.23,0.3789795786376722,1.7142857142857142,0.0,1.4806,5.7
8.0248762,-0.0013760031272928,1.635322156476002,0.8471765651252827,0.1517751479289939,1.5019444516785805,14.70547595633116,14.560349199303534,0.0,0.4571428571428572,0.3645833333333332,0.4801546979985293,0.0937142857142855,1.6670302589409267,0.0,18.18111668623608,31.29734966572701,0.0,1.2575999999999998,105.51,0.492704456320783,2.095238095238096,4.0,1.2575999999999998,11.7
7.634080210526316,-0.0012008973909656,0.7234856689047722,2.52974013107758,0.1352949245541838,1.302569243207602,14.701789425963405,13.639673186874106,20.491851481478,0.467948717948718,0.3287671232876711,0.4757381933695826,0.039102564102564,1.3390681656745111,12.496841729759891,17.75371813848418,40.77655355780207,20.491851481478,1.8457,91.67,0.3927603628226653,2.769230769230769,2.0,1.8457,13.1
7.6279811851851855,-0.0034905918072138,0.4812925170068026,0.4438775510204081,0.1145408163265305,1.117593147674514,14.705859973503491,13.62788759025286,0.0,0.4666666666666667,0.0,0.4914213562373096,0.0,1.198117421130403,13.344558822616634,13.213763929025836,26.427527858051672,0.0,1.8396,18.46,0.3793467165127341,2.2,0.0,1.8396,4.6
7.833589090909092,-0.0035699941344559,1.080808080808081,2.6388888888888884,0.1609576388888888,1.1847599844452423,14.702714914919351,14.544580602095095,0.0,0.4466666666666666,0.1791044776119403,0.4540111220059324,0.0,1.5510981710072649,0.0,14.09534396535438,25.405349002320985,0.0,-0.2956000000000001,20.31,0.3513867950108224,1.8,0.0,-0.2956000000000001,11.3
7.749676470588236,0.0096294917360443,1.83044982698962,2.7811959342560555,0.1536207612456746,1.3306730717214623,14.701780231974231,14.544518237630534,0.0,0.45625,0.273972602739726,0.4637222893643853,0.0659722222222221,1.5619544490992996,20.771211599071872,0.0,17.845473971041084,4.330908919123205,1.1849999999999998,75.27000000000001,0.3276318689614549,2.0,2.0,1.1849999999999998,7.6
7.348350814814814,-0.0006398799850276,0.0077196204468931,0.4978512396694214,0.0453421487603305,1.2041768571504508,14.70816343381751,13.623192848324834,8.6609673246524,0.4912280701754386,0.0,0.495484924335426,0.022017543859649,1.032706075744935,76.86317201969248,6.606881964512918,11.713409359353625,8.6609673246524,6.016200000000008,20.23,0.3963765693422824,1.4736842105263157,1.0,6.016200000000008,8.0
7.688679428571429,0.0052487588880784,0.4761904761904763,2.446837994457041,0.1358276643990929,1.3426112511890915,14.701444215148706,13.642537818159918,8.374793083900226,0.4696969696969696,0.1935483870967742,0.480699427294064,0.0449494949494949,1.3566695198333112,30.33183534230805,6.4208216229260096,11.075832682792557,8.374793083900226,1.7038,37.3,0.4812219344108281,2.4545454545454546,1.0,1.7038,8.7
7.695740510204082,-0.0009257067372225,1.5594543940024987,1.8118976757369616,0.12454767544773,1.308020190314855,14.701777674801534,14.559288335140794,59.2352349864507,0.4635294117647058,0.4390862944162437,0.4612833944011484,0.0311111111111113,1.469742342979942,109.08436100933646,49.33370387874032,247.17407953692867,59.2352349864507,6.630200000000022,292.76,0.495098682021431,1.3294117647058823,5.0,6.630200000000022,14.1
8.646752800000002,-0.0071733334764983,2.702267573696145,9.658446712018138,0.660861678004535,5.55966001250951,13.301461778480368,17.431964788692785,7.544340986394557,0.3882783882783882,0.0,0.4277430901369093,0.0695185766614336,1.7723388509380995,13.344558822616634,6.4208216229260096,23.060175240711345,7.544340986394557,2.642200000000001,20.23,0.4228359942991087,1.6153846153846154,1.0,2.642200000000001,9.9
7.756556914285715,0.0010782446292592,1.08398943449066,2.814800376228312,0.1639964357317888,1.28286419332853,14.699771121098555,13.646864905920156,31.629016390501143,0.4595959595959597,0.2967032967032966,0.4672785915272521,0.0488215488215486,1.3934005136386731,19.42057892945052,11.83581209232279,57.13658181640059,31.629016390501143,2.1973,138.2,0.481218928825594,2.5454545454545454,3.0,2.1973,10.9
7.6320055,-0.0019170505098647,-0.1015625,1.4313151041666667,0.0998437499999999,1.347902661977483,14.708165167685634,13.623187815208183,8.537592592592592,0.4791666666666666,0.1304347826086956,0.491481456572267,0.0550925925925925,1.271782221599798,30.33183534230805,0.0,5.106527394840706,8.537592592592592,1.1789,20.23,0.3916804684282009,2.125,1.0,1.1789,13.7
7.904694307692308,-0.0011294627571434,0.0677186061801445,1.6335365243247482,0.1197443786982248,1.2855960884932531,14.708164342715936,13.62323105480797,8.787314814814815,0.5059523809523809,0.2470588235294117,0.4755663065800389,0.0646164021164021,1.6143308351592656,23.733674027155736,0.0,5.106527394840706,9.183148148148147,2.0456000000000003,20.23,0.5063956313983089,2.25,1.0,2.0456000000000003,13.9
8.016878823529412,-0.0030503333065578,1.609295570079884,2.999999999999999,0.2166666666666666,1.1010553808438877,14.701212612662031,13.642850863792132,8.477453703703704,0.4375,0.2857142857142857,0.4600924015690776,0.0763888888888888,1.4152689500270954,0.0,0.0,23.78668103505377,8.477453703703704,-0.0697,46.53,0.464078219287178,2.5,1.0,-0.0697,12.5
