AATS3se,AATSC0pe,GATS1s,BCUTdv-1h,BCUTd-1l,BCUTv-1l,IC0,SLogP,MaxPartialCharge,sp_p
7.323329904761904,0.0755416076634735,0.7004410079433777,6.021895977565091,0.9778858615396828,14.702558953605172,1.1796779956857992,3.879200000000002,0.1551972904371741,3.6
7.563554946236558,0.1246764987244897,0.7642513954292448,6.023146621136392,0.9771535592649252,14.70178905321551,1.3242294895389195,1.7815999999999996,0.189629162907463,4.9
7.582323113636363,0.1270454389574759,0.7734132177969081,6.023153853534341,0.9771523279683236,14.701789052335442,1.3390681656745111,1.5576,0.1896291629209311,5.1
7.444714638297871,0.0892321109693876,0.8120119608229595,6.021919280368586,0.9727752917891468,14.702431743208995,1.2181843259769356,3.630200000000003,0.1613453218977199,3.6
7.5264478620689665,0.0965058593749999,1.0525516403402186,5.012268540797039,0.9930113506961598,14.70816431806332,1.271782221599798,1.7006199999999998,0.1153396524534321,5.1
7.576404595744681,0.1250419659735348,0.6115481434864698,6.028072144061054,0.972806627929832,14.701469677899762,1.264672679395722,1.5956,0.302123037200498,3.1
8.165910370370371,0.2064239999999999,0.7083574041979587,7.004114033873094,0.9729548688666102,14.651578226589452,1.781937063546704,1.3004,0.272622151001028,11.9
7.767859130434782,0.1158229591836734,1.1199500102019997,6.009089882694461,0.9572884661984375,14.70584372106118,1.4065990555025094,1.9891,0.1611493452818957,4.8
7.689398857142858,0.209990082644628,0.5373134328358209,6.019320916478829,0.957333958463669,14.701472067169233,1.4353713907745331,0.1793,0.2925654199437486,10.6
7.95230275,0.1657086127547666,0.7478242027377869,6.039236495453267,0.9771318703987149,14.697381109575842,1.4514697401811836,2.5208000000000004,0.3430653554665378,5.57
7.353002844444443,0.091036111111111,0.6042978428308792,6.023126224261345,0.977148700554492,14.701789462608208,1.2326602568158205,3.695900000000002,0.1612958634071364,4.2
8.23328347826087,0.1718472222222221,0.6014502812646664,6.038962769955365,0.97768565522876,14.697781206818098,1.4591479170272448,2.5478000000000005,0.3358255779446716,6.6
7.334901416666666,0.0801861570247933,0.9715639433495916,5.012503864457233,0.9929834957898392,14.707201505943162,1.2072100267448116,3.609200000000002,0.1153706182642203,3.0
6.97292783625731,0.0267689906347553,1.7039007092198586,2.2108618422842405,0.9871436102075696,20.382532576257915,0.907165767573082,8.048000000000007,-0.0533059727891157,0.0
7.829147614583332,0.1520934256055362,0.9563176277927986,6.02928979397652,0.977685024435304,14.700299431492567,1.3741236364327514,2.218100000000003,0.3306610137508223,3.69
7.585989047619047,0.1622076388888888,1.0647730921433358,5.004035907576832,0.9872569003884856,14.70816568156632,1.5510981710072649,0.6075999999999999,0.0441889914879307,5.7
13.329816,0.4329466918714555,1.642857142857143,7.026260151116408,0.9871272297261966,13.299888773901678,0.8865408928220899,5.287500000000001,0.4596472945667301,0.0
7.030557419354839,0.0281249999999999,1.3965517241379313,3.118543583810653,1.8334185327453745,20.350551487980045,0.9402859586706313,3.3668000000000022,-0.0385845779399849,0.0
7.268216451612904,0.1147289940828401,0.7201270189744392,6.021996845399732,0.9728904373813232,14.701444448759524,1.2389012566026305,2.4315,0.3028395565321736,3.3000000000000003
7.86897104,0.1335848888888888,0.7511284366023799,6.021931695871288,0.9730201423535274,14.70271053492066,1.70558726169826,0.1805000000000001,0.2497619496515242,13.1
7.084968070175439,0.0761567708333332,1.067357512953368,5.004037076755116,0.9871435010114092,14.708165167967149,1.0994839817876882,1.9491,0.0430524072235813,3.5
7.36395918918919,0.0994589843749999,0.6010236835256355,6.028074297417464,0.9728198932820208,14.70146885475158,1.198192411043098,2.765900000000001,0.3021330276670788,2.9
8.276382,0.2588442906574393,1.0453131022209348,6.01752146353767,0.9839267707401118,14.704206173130334,1.6589797521242051,1.0337,0.4734672496910246,15.9
7.603674000000001,0.1910899408284022,0.911439114391144,6.008452202511649,0.9872569003884856,14.705726024403846,1.3346791410515946,0.2367,0.1454483236263153,1.8
7.090016333333334,0.0282115555555555,2.0756287374358537,2.0277265161573697,0.9872569003884856,20.467023826512545,1.158938532350277,1.7594,-0.0096122644807823,3.1
6.999857933333334,0.0272222222222221,1.7515923566878986,3.025757451216389,0.9939236223702252,20.36798732386828,0.9182958340544896,2.5866000000000007,-0.044280075595161,0.0
7.257577333333335,0.0986805555555555,1.7167630057803462,3.0144733289748435,0.9860010787499066,15.595098699616225,1.2516291673878228,-1.0962,0.0046132774803365,8.8
7.534526896551724,0.0783234374999999,1.6121495327102804,4.180289882733656,0.9925247571425068,15.595071287411848,1.4056390622295665,0.851,0.0547276247293766,0.8
7.554418471544714,0.0992894600591715,0.7675479585047126,6.022026662284915,0.9779402209811868,14.702422688587912,1.366295180853956,3.2414000000000023,0.166426949701901,3.3
7.030557419354839,0.0281249999999999,1.3965517241379313,3.118543583810653,1.8334185327453745,20.350551487980045,0.9402859586706313,3.3668000000000022,-0.0385845779399849,0.0
7.860738800000002,0.1367333333333333,1.1794884591391144,3.206799682667792,0.9871724758941934,20.353447253007,1.5304930567574824,1.9777,0.0415087865418026,8.2
7.358256444444444,0.0820181405895691,0.6610489866702873,6.021917377033828,0.9779377135477936,14.702558925569596,1.221694907636328,3.817400000000002,0.1385556793477614,4.0
7.945261111111112,0.1684820415879015,0.890625,6.007227112213508,0.9871436209956076,14.705534661905288,1.3249692858267144,0.2958,0.070097234761051,6.1
7.157094833333333,0.0829229024943309,1.1067163361455026,5.004040437803302,0.9872569003884856,14.70816531668655,1.115520093581932,1.4149,0.0458560746207759,4.3
7.624908685714286,0.0952631692806922,0.5046669733680926,6.023293826854993,0.97733875170191,14.701778475055589,1.446051158116624,3.7878000000000025,0.2583749765904826,12.5
7.494378666666667,0.0994589843749999,0.5437382001258654,6.021876867499655,0.9773793465164052,14.702720271490035,1.198192411043098,1.3755,0.1318615217296646,7.6
8.123814769230771,0.1925555555555554,0.6886110172355524,6.028064996790377,0.9571552706546542,14.701398610386182,1.4591479170272448,0.3453999999999999,0.3293620268351236,6.7
7.4821635,0.1495243055555555,0.505263157894737,6.014692601523551,0.9573138370864828,14.702714914919351,1.5510981710072649,-0.2956000000000001,0.2086847180796838,13.7
11.274368,0.5747576388888889,1.245566338380656,7.017291264118786,0.9871656836809132,13.29989149287408,1.7295739585136225,1.4719,0.422901125659,4.5
8.012054117647057,0.209990082644628,0.8096416657699346,6.021995200591386,0.9726328119692303,14.70144578273649,1.4353713907745331,0.481,0.3025584374920559,5.300000000000001
7.127202361111112,0.0691280393967373,0.5786572806084338,6.0280600073704775,0.9776161053220732,14.701394503396653,1.1166106666673492,6.196900000000007,0.3050018388563643,3.9
7.183142666666666,0.0302469135802468,1.2911392405063291,4.06952775191707,0.9930113506961598,20.26687100360633,0.9910760598382222,2.30344,-0.0397646050489469,0.9
7.315730666666667,0.0919239999999999,1.6355489171023152,4.009995581356263,0.9871447154965188,15.593907371435687,1.278897902987479,-1.506599999999999,0.0074988605866649,13.3
7.518799508771931,0.1092693877551019,1.0258620689655171,6.0061671605048295,0.987143609141766,14.705859973503491,1.198117421130403,1.8396,0.0699934577770588,4.9
7.731221333333334,0.1631009999999999,0.8013468013468013,5.088585812186138,0.9110399866656512,14.70816481458779,1.6854752972273346,-0.10762,0.064536635371502,18.8
8.4786952,0.267938775510204,0.8970933646506166,6.023238011009863,0.9714530357452132,14.699772900923676,1.5566567074628228,-0.0642,0.3034324890882517,6.7
8.192001833333334,0.1656373333333333,0.8825620282448411,6.005001708912378,0.9871447154965188,14.706821521250692,1.640223928941852,1.4806,0.0601852580231527,9.0
8.192072346666665,0.1520805555555554,0.7749941627466147,6.0225152179672525,0.9713672046467834,14.701036066725033,1.9431590918088644,2.10752,0.2645993028982514,13.2
7.071637575757577,0.0708554183813442,1.065250379362671,5.004037461711904,0.9871436209956076,14.708165009591848,1.0860486123130382,2.3392000000000013,0.0430524072288793,3.2
7.97961072,0.1651346938775509,1.1212500000000003,5.0136632251550495,0.9930113506961598,14.707202083477537,1.448815635725185,1.0978,0.1187636737862982,8.4
7.639958978723405,0.1050433925049308,1.0469163843547888,6.00755191175316,0.9886058859416592,14.70630445684984,1.451001326883776,0.8794000000000008,0.1365344286258246,3.3
8.2066512,0.2409759999999998,0.5678398534606829,7.004108828177372,0.9726328119692303,14.651598639500724,1.7609640474436812,0.2829999999999999,0.2006460879185858,15.5
8.875008,0.2168359374999999,1.0953150242326333,6.021913632153108,0.96806844903432,14.702703654035558,1.75,-0.9762000000000002,0.309056401422831,18.7
7.504017142857143,0.0872930747922437,1.065731166912851,5.012270420350807,0.992520765882378,14.708164159809456,1.2363864108712896,2.00904,0.1153593664944788,4.2
