,AATSC2c,AATSC0s,AATSC0are,BCUTv-1l,ETA_shape_y,ETA_dEpsilon_D,PEOE_VSA8,SlogP_VSA2,VSA_EState3,TopoPSA(NO),sp_h,sp_h_pre,split
312,-0.0038245105243487,0.8017751479289941,0.208284023668639,14.705726024403846,0.0,0.0,14.219595082555069,21.01253738865489,0.0,18.46,8.6,7.809091132368748,train
313,0.0007190150902255,5.752582514487275,0.4077551020408161,13.30279784646913,0.1147540983606557,0.0,0.0,6.176298517443475,0.0,0.0,0.0,2.823421441119762,train
314,-0.0012586680887944,0.199104133854934,0.0353359999999999,20.274436714572424,0.1186440677966101,0.0,5.880003444970339,0.0,0.0,0.0,2.7,2.1487695689800743,train
315,0.0002309228964621,0.0188020118884316,0.0642959999999999,20.5603297562136,0.1891891891891891,0.0,0.0,4.2954515122943855,0.0,0.0,5.7,3.9149588228546515,train
316,0.0003951110786809,1.5757333333333334,0.1191039999999999,14.70146890766264,0.2432432432432432,0.0,5.573104530069267,5.969305287951849,0.0,26.3,4.1,5.4841079722267585,train
317,0.010225477428389,11.240486968449932,0.5314559999999997,13.30279982107542,0.0,0.0,15.929943897949348,5.085566541578894,-4.1875,0.0,0.0,0.9483951891439677,train
318,0.0005518857220071,1.5513580246913576,0.1088888888888888,14.7081656089896,0.2142857142857142,0.0922222222222222,0.0,11.210493782589008,8.36111111111111,20.23,14.5,13.246912200786676,train
319,0.0003610287121637,1.2062034486276911,0.0998530762167125,14.699769766457496,0.15,0.0,0.0,25.152374504929536,0.0,52.60000000000001,3.1,4.1640072622469875,train
320,0.0037762297491504,2.096318211702827,0.1207100591715975,14.701444448759524,0.1071428571428571,0.0503030303030301,6.4208216229260096,11.075832682792557,8.270004172965482,37.3,8.200000000000001,10.1795024425109,train
321,0.0036025788957266,0.0958955797039323,0.0744609374999999,20.460198136678176,0.0,0.0,0.0,3.792535935529771,0.0,0.0,3.5,2.7553209944229744,train
322,-0.0036459763617794,4.107567443987197,0.2071124999999999,14.65153807925915,0.361885453623923,0.091335403726708,12.13273413692322,38.52853805176152,31.946182154335563,112.70000000000002,18.68,16.338197063431252,train
323,-0.0036967810758804,0.0219002438652644,0.0688499999999999,20.467529916646416,0.2592592592592592,0.0,0.0,9.67253938050011,0.0,0.0,9.4,5.673903189396433,train
324,0.0013483440852003,2.1906172839506177,0.1366515555555555,14.702713451803731,0.3292682926829268,0.0,21.019081165045005,24.902433425556364,0.0,20.31,10.2,7.21957873747874,train
325,-0.0010244780349584,0.1761363636363636,0.044220867768595,15.59451908845681,0.0,0.0571428571428571,0.0,13.08951281182515,3.2847222222222223,12.03,4.1,9.276432950633723,test
326,0.0056966248491476,7.137197073616828,0.3090159999999998,13.304125144836291,0.0,0.0,0.0,4.046305284878669,0.0,0.0,0.0,0.8432570510255992,test
327,0.0017205738736528,0.5743944636678202,0.0510602076124567,15.596100106129004,0.2564102564102564,0.09,5.687386274683562,0.0,0.0,26.02,9.4,9.700734363896755,test
328,-0.0078598398887359,1.9852071005917165,0.208284023668639,14.706019564882975,0.0,0.1177777777777777,7.109797541277533,25.43008886514408,7.94125,29.46,16.4,16.421348322516064,test
329,7.862364696064852e-05,0.9177716811461664,0.0704801097393689,14.708164975953052,0.1153846153846153,0.0485185185185185,0.0,11.210493782589008,8.851697845804988,20.23,11.0,11.409243435785443,test
330,-0.0003594279255964,0.0976331360946745,0.019171597633136,20.39031305084986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620162981875016,test
331,0.0106057487017418,3.941358024691357,0.2113888888888888,14.701445461935451,0.3749999999999999,0.0936507936507937,5.573104530069267,11.075832682792557,7.891203703703704,37.3,10.9,13.324270509295411,test
332,0.0022123425773802,2.9353682506648173,0.1847450572320498,13.304121960001943,0.3549295774647887,0.0287942077415761,5.563451491696996,11.075832682792557,8.890206219846371,37.3,7.0,8.640343948459613,test
333,-0.0037832169775532,2.0699432892249527,0.1824952741020793,14.70617258045712,0.25,0.119191919191919,0.0,35.634751494203854,17.13116969009826,49.69,18.4,18.681911894910346,test
334,0.00248208011009,1.668767065742491,0.1325897920604914,14.701469677899762,0.24,0.0,6.923737199690624,12.576187252464766,0.0,26.3,7.0,6.0547481000159085,test
335,0.001299863458628,1.066355551994873,0.0550745072904983,14.701439595532277,0.0365853658536585,0.0,11.384295757348628,5.969305287951849,11.88701109929011,40.13,3.5,4.4187709627839915,test
336,-0.0007426136133594,0.8222222222222223,0.0655555555555555,14.708164851268656,0.0,0.0433333333333332,6.606881964512918,11.713409359353625,8.468954790249434,20.23,10.7,10.990006390195378,test
337,-0.0082009235122968,1.5524999999999998,0.2030999999999999,14.705660152915708,0.0,0.0763888888888888,7.109797541277533,38.64385279416991,8.199770408163266,38.69,12.6,13.242160313888164,test
338,0.0003722102785662,3.2798902606310016,0.1469639999999999,14.705690825388206,0.3846153846153846,0.0,23.31110740992712,16.720436859187277,0.0,17.07,10.2,8.363628945238897,test
339,-0.0036235792844253,1.5690119184928872,0.1671280276816608,14.706306023953358,0.1578947368421052,0.0773809523809524,6.606881964512918,24.42425771161485,8.441018518518518,29.46,10.2,12.395400772127612,test
340,-0.0004240067088829,0.2894349926486032,0.0407671077504725,15.58950342920759,0.2898550724637681,0.0,10.772448428929591,4.9839785209472085,2.4003703703703705,12.89,5.8,4.463356564380039,test
341,-0.0048870061554322,1.671875,0.1773437499999999,14.706306164128431,0.0,0.0936507936507937,6.606881964512918,24.927173288379457,8.07236111111111,29.46,14.3,14.054298746255954,test
342,-0.000733353606769,1.9946701486624543,0.1247513604803902,14.700407425433296,0.2580645161290322,0.0308225108225107,18.2566337152488,46.06074913360804,23.092025409292063,100.90000000000002,9.0,9.086967827854085,test
343,-0.0022655133620591,0.5143999999999999,0.1250559999999999,14.705666173331927,0.0,0.0,7.109797541277533,25.92461228128706,0.0,18.46,8.2,6.56851738141256,test
344,0.0110772798672753,1.092739704189171,0.1260396559529198,14.704321223537784,0.2337662337662337,0.0,0.0,0.0,0.0,44.760000000000005,4.5,5.003617850940667,test
345,-0.0012716076305696,0.175261223729445,0.0461249999999999,20.278663331385125,0.2258064516129032,0.0,0.0,0.0,1.2114197530864206,0.0,3.3,2.2544204816814712,test
346,-0.0006482912980834,0.2127267573696145,0.0224999999999999,20.2713328309487,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.9091435111494226,test
347,-0.0012221854883576,1.5333333333333334,0.1088888888888888,14.708165643425993,0.0,0.0922222222222222,6.606881964512918,11.713409359353625,8.06625,20.23,15.8,13.91981031958059,test
348,-0.0024618588714623,0.9435556115450292,0.1086343663391281,14.705651098641354,0.2740046838407494,0.0322222222222221,30.04798637768066,59.16309928926282,22.43918128440924,62.16,9.9,12.496756832776725,test
349,0.0002470491933928,0.7652584945215776,0.0647247419010323,14.70271013169842,0.2307692307692307,0.0,37.78431794449526,36.48319950708767,0.0,23.550000000000004,6.2,5.740052180353116,test
350,0.0023882568655069,8.755099826388891,0.6018749999999996,13.299891492874078,0.0,0.0,0.0,12.35259703488695,0.0,0.0,0.0,1.9688312400456889,test
351,0.0033452530154297,1.6335365243247482,0.1197443786982248,14.708164355859871,0.2470588235294117,0.0646164021164021,5.022633313741326,5.106527394840706,9.339506172839506,20.23,14.3,12.337806663121786,test
352,-0.0010154258965484,0.3298731257208766,0.048070588235294,15.589506533039504,0.2040816326530612,0.0,11.583067786077873,4.9839785209472085,1.1990740740740742,12.89,7.6,4.871189447414294,test
353,8.243153546011052e-05,0.6752777777777778,0.0549749999999999,14.708163035051516,0.1276595744680851,0.0263480392156861,0.0,5.106527394840706,9.5831819099311,20.23,9.2,7.517085365524159,test
354,-0.0003607918898664,0.11,0.0188999999999999,20.396034016930905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620162981875016,test
355,-0.0001001810941746,0.2167352537722908,0.0222222222222222,20.267067522649327,0.25,0.0,0.0,0.0,0.0,0.0,3.1,1.5258369412279844,test
356,-0.0006541239551565,0.1017539152593398,0.0412809917355371,20.429986346367443,0.0,0.0,5.880003444970339,5.880003444970339,0.0,0.0,2.0,2.287478017024192,test
357,-0.0019072831873519,2.0865051903114185,0.1730532871972318,14.701396064723612,0.218978102189781,0.0,12.393687143226153,18.063081350176592,0.0,39.19,9.2,6.824200760534271,test
358,0.0069031352369005,2.7285416666666658,0.1567027499999999,14.702550716552452,0.2960526315789474,0.1233766233766232,0.0,11.013707124192212,8.874615929705215,63.32000000000001,17.1,14.20312377909367,test
359,0.0014651214874414,1.097241274196007,0.0706447187928669,14.701441788888308,0.0517241379310344,0.0226984126984126,6.4208216229260096,11.075832682792557,8.508189546874622,37.3,5.5,6.81585092760837,test
360,0.0220679554098507,5.298611111111111,0.2849999999999999,14.701445684259197,0.3,0.1566666666666667,6.923737199690624,11.075832682792557,7.416666666666666,37.3,13.5,15.202518889624475,test
361,-0.0014394228279258,1.2013888888888893,0.1031249999999999,15.595098699616225,0.0,0.3,13.08951281182515,13.08951281182515,0.0,52.04,17.0,20.31676380278515,test
362,0.0082177967694661,3.543083900226759,0.193469387755102,14.70144551859185,0.1874999999999999,0.0936507936507937,6.4208216229260096,11.075832682792557,7.913472222222222,37.3,10.6,12.255178302512663,test
363,-0.0049625078782104,0.3794872055411606,0.1267528888888888,14.706821521250692,0.0,0.0,11.760006889940678,24.97377081896652,0.0,9.23,5.7,6.233376971501574,test
364,-0.0013760031272928,0.8471765651252827,0.1517751479289939,14.70547595633116,0.3645833333333332,0.0937142857142855,18.18111668623608,31.29734966572701,0.0,105.51,11.7,12.558766195242736,test
365,-0.0012008973909656,2.52974013107758,0.1352949245541838,14.701789425963405,0.3287671232876711,0.039102564102564,17.75371813848418,40.77655355780207,20.491851481478,91.67,13.1,12.942098310974247,test
366,-0.0034905918072138,0.4438775510204081,0.1145408163265305,14.705859973503491,0.0,0.0,13.213763929025836,26.427527858051672,0.0,18.46,4.6,6.673655519530928,test
367,-0.0035699941344559,2.6388888888888884,0.1609576388888888,14.702714914919351,0.1791044776119403,0.0,14.09534396535438,25.405349002320985,0.0,20.31,11.3,7.429649200421671,test
368,0.0096294917360443,2.7811959342560555,0.1536207612456746,14.701780231974231,0.273972602739726,0.0659722222222221,0.0,17.845473971041084,4.330908919123205,75.27000000000001,7.6,9.943319646632482,test
369,-0.0006398799850276,0.4978512396694214,0.0453421487603305,14.70816343381751,0.0,0.022017543859649,6.606881964512918,11.713409359353625,8.6609673246524,20.23,8.0,7.886595302649356,test
370,0.0052487588880784,2.446837994457041,0.1358276643990929,14.701444215148706,0.1935483870967742,0.0449494949494949,6.4208216229260096,11.075832682792557,8.374793083900226,37.3,8.7,9.78069759464496,test
371,-0.0009257067372225,1.8118976757369616,0.12454767544773,14.701777674801534,0.4390862944162437,0.0311111111111113,49.33370387874032,247.17407953692867,59.2352349864507,292.76,14.1,15.196776100414333,test
372,-0.0071733334764983,9.658446712018138,0.660861678004535,13.301461778480368,0.0,0.0695185766614336,6.4208216229260096,23.060175240711345,7.544340986394557,20.23,9.9,9.827991147434691,test
373,0.0010782446292592,2.814800376228312,0.1639964357317888,14.699771121098555,0.2967032967032966,0.0488215488215486,11.83581209232279,57.13658181640059,31.629016390501143,138.2,10.9,12.885109347578057,test
374,-0.0019170505098647,1.4313151041666667,0.0998437499999999,14.708165167685634,0.1304347826086956,0.0550925925925925,0.0,5.106527394840706,8.537592592592592,20.23,13.7,12.53969596439925,test
375,-0.0011294627571434,1.6335365243247482,0.1197443786982248,14.708164342715936,0.2470588235294117,0.0646164021164021,0.0,5.106527394840706,9.183148148148147,20.23,13.9,12.91716836383193,test
376,-0.0030503333065578,2.999999999999999,0.2166666666666666,14.701212612662031,0.2857142857142857,0.0763888888888888,0.0,23.78668103505377,8.477453703703704,46.53,12.5,12.617981455545927,test
377,-0.0074509565405255,4.039682539682542,0.263877551020408,14.7071566411118,0.2,0.261111111111111,0.0,34.63731250129626,24.016203703703702,60.69,29.3,25.30066247877761,test
378,-0.0015740191332652,2.5282755105928967,0.1352949245541838,14.701788794241118,0.2876712328767122,0.039102564102564,24.17453976141019,39.77072240427283,20.4856603526313,91.67,12.8,12.942098310974247,test
379,0.0028232766009959,1.673094582185491,0.1079401285583103,14.701440889168628,0.3501945525291829,0.0507407407407407,5.687386274683562,11.075832682792557,12.30968994079113,49.33,8.1,10.843257840185817,test
380,0.0036586499933587,2.35424540186445,0.1291609977324262,14.701443654060334,0.3243243243243243,0.0369963369963369,0.0,11.075832682792557,10.632743764172336,37.3,8.6,9.704812249891564,test
381,-0.0048576943786006,1.68359375,0.1773437499999999,14.706019264095852,0.1875,0.0936507936507937,7.109797541277533,24.927173288379457,8.42736111111111,29.46,11.6,14.159949658957352,test
382,0.0033005939379541,2.557964852607709,0.1878061224489795,14.699769829573023,0.1578947368421052,0.0,12.152040213667762,25.152374504929533,0.0,52.6,4.2,5.717591025899109,test
383,-0.0067520941305991,3.84,0.2535999999999999,14.707168693693664,0.0,0.2611111111111112,0.0,23.42681871870725,15.25,40.46,26.0,23.86895985765421,test
384,0.0045524368616068,2.7210884353741487,0.1812244897959183,14.707202083477537,0.2727272727272727,0.1183333333333334,6.06636706846161,10.213054789681411,17.30611111111111,40.46,21.0,18.15855228398315,test
385,0.0070186735749514,3.0929770190858448,0.1675315555555555,14.70144448976226,0.3073170731707317,0.0565367965367964,5.022633313741326,11.075832682792557,8.89496913580247,37.3,9.3,10.66427758578125,test
386,0.0021376781717294,1.4004718935756744,0.1063652343749999,14.708164180261578,0.3298429319371728,0.0561375661375661,5.022633313741326,5.106527394840706,9.642746913580249,20.23,13.3,12.528025911638892,test
387,-0.0043310826373129,0.9237126793002426,0.1416906666666665,14.70588381261899,0.1912751677852348,0.0520358868184954,25.17319447012107,64.95141410908172,13.186005032025054,79.74,13.1,12.682168419051376,test
388,0.0003997443208956,1.5707070707070707,0.0815702479338842,14.702719654864126,0.2608695652173913,0.0,6.4208216229260096,5.783244946364939,0.0,17.07,4.1,6.4544187446626715,test
389,0.0051701210663662,2.515873015873015,0.193469387755102,14.701470512946358,0.1875,0.0,6.923737199690624,12.576187252464766,0.0,26.3,7.2,6.9938224556597435,test
390,-0.0011020748154194,1.441015089163237,0.1220430727023319,14.70146670436311,0.198237885462555,0.0,12.393687143226153,10.95328380889906,0.0,39.19,7.5,5.867108415742921,test
391,0.0064835686212591,3.128244932174974,0.1647395555555555,14.701444559509556,0.2727272727272727,0.0509090909090909,4.472719515832414,11.075832682792557,8.460400604686319,37.3,9.2,10.568213836056119,test
392,-0.0008507568889828,1.0052083333333333,0.0765972222222221,14.708165167967149,0.0,0.0550925925925925,6.606881964512918,11.713409359353625,8.365586734693878,20.23,11.9,11.746451747023572,test
393,0.0003951470926299,2.0690104166666665,0.1031249999999999,14.70271996055699,0.1764705882352941,0.0,6.4208216229260096,5.783244946364939,0.0,17.07,4.3,6.182597257931391,test
394,-0.0039108855409754,1.2485207100591715,0.1659763313609466,14.705684681216662,0.0,0.0572727272727271,33.537325399329205,38.64385279416991,8.364263432224742,38.69,11.2,12.287916089227117,test
395,0.0039692720005691,1.7211111111111113,0.1311609999999999,14.7027069413278,0.3577981651376147,0.0,28.19068793070876,44.02162190474778,0.0,23.550000000000004,11.0,8.054626250959146,test
396,-0.0009779791580759,0.0436117541152263,0.0513,20.477560293517524,0.0,0.0,10.660179294122852,10.660179294122852,2.0972222222222223,0.0,12.1,3.6611929134087315,test
397,-0.0003907244874709,0.143752476756592,0.0186239999999999,20.467023826512545,0.0,0.0,0.0,11.505707213493578,0.0,0.0,2.0,1.7166169921590937,test
398,-0.0007045064287253,0.7548209366391185,0.061505968778696,14.708164692997588,0.0,0.039141414141414,6.606881964512918,11.713409359353625,8.507012641489101,20.23,10.2,10.990006390195378,test
399,-0.0005500821384069,1.4303230406746037,0.091109693877551,14.702431743208995,0.2608695652173913,0.0381410256410255,5.41499046939678,27.70131693477834,21.21473053561798,57.53,12.1,12.908701126014757,test
400,0.0046159217042825,2.481262327416173,0.1487147928994082,14.70271391386832,0.1829268292682927,0.0849206349206349,12.965578028838586,12.45193613526408,2.680555555555556,29.1,11.3,10.875858993328599,test
401,-0.0023840119827746,0.2344444444444444,0.0471127499999999,15.591674962237818,0.2045454545454545,0.0,19.782730240037942,14.09534396535438,0.0,3.24,6.300000000000001,3.3133466445565984,test
402,0.0064151796144587,3.0228758169934635,0.1671280276816608,14.701445250963577,0.1578947368421052,0.0773809523809524,6.4208216229260096,11.075832682792557,8.044583333333334,37.3,9.7,10.296392349324837,test
403,0.0043958099501367,2.3344885528250363,0.1325897920604914,14.701444716076116,0.12,0.057037037037037,6.4208216229260096,11.075832682792557,8.2128089569161,37.3,8.5,10.1795024425109,test
404,-0.0002110282498852,2.235833333333333,0.0688409999999999,15.579306071019897,0.2083333333333333,0.0,5.573104530069267,0.0,7.793981481481481,23.79,5.4,6.269955737685223,test
405,0.0240232452837347,6.639999999999999,0.3576,14.70144732629994,0.0,0.2277777777777778,0.0,11.57874825955717,6.888888888888889,37.3,16.6,16.487107269799168,test
406,-0.0008948444044779,0.9177716811461664,0.0704801097393689,14.70816499986671,0.1153846153846153,0.0485185185185185,6.606881964512918,11.713409359353625,8.752651171579743,20.23,11.8,11.842515496748705,test
