,AATS2d,AATS1p,AATS3i,GATS1i,ETA_shape_p,AETA_beta,fMF,IC1,SIC4,PEOE_VSA10,VSA_EState6,MID_C,piPC4,Chi3v,SMR_VSA10,sp_d,sp_d_pre,split
330,3.0,2.2828851291666665,154.22055188584744,0.8363582233614629,0.3076923076923077,1.4285714285714286,0.5,1.650022421648354,1.0,0.0,9.971157407407407,11.93147705632526,3.640870234927576,1.2617760723899505,15.929943897949348,20.5,19.436699951717628,test
331,3.0,1.915229087058823,154.3970581722241,0.9999922012980073,0.1923076923076923,1.3611111111111112,0.3529411764705882,2.441923520601099,0.9315714232285018,0.0,9.226759259259255,15.824823168625525,3.944006051281197,1.1803153331412106,5.783244946364939,19.6,18.407772807961223,test
332,2.0,1.3313772881818182,153.15014530066253,2.672154212639269,0.5970149253731343,0.9,0.0,2.125814583693911,0.5929809818837098,0.0,0.0,5.106432325805863,0.0,0.210818510677892,6.410095306116121,17.4,16.471152207752937,test
333,2.2857142857142856,1.4381537853333333,173.72890128832694,1.9958420284385097,0.0,0.6666666666666666,0.4,2.040223928941852,0.6587226335869126,0.0,0.0,7.875,1.9459101490553128,0.846352670420018,0.0,18.8,17.30019246764509,test
334,3.142857142857143,1.9104300113333328,152.11097534330654,1.0321181418936094,0.0,1.3666666666666667,0.5172413793103449,2.153202998653529,0.7728586676298655,0.0,20.442665343915344,28.5622744732266,4.513602992462601,2.2231068027202427,0.0,17.4,17.795824687139984,test
335,1.918367346938776,1.551025432923077,167.5187085995253,1.598755806154611,0.1923076923076923,0.4722222222222222,0.0,1.6068636760307755,0.8227563510581947,0.0,0.0,15.124278778375585,1.791759469228055,1.5116672736016925,0.0,15.9,15.453976798265407,test
336,2.0,2.7969126600000003,173.657074765801,1.8683752767293635,0.7407407407407407,0.5833333333333334,0.0,1.5,0.5,9.67253938050011,0.0,3.872934051172336,0.0,1.7142857142857146,46.40375956093006,18.8,18.78987946892886,test
337,3.246575342465753,1.7292287627499998,156.24255398512992,1.464635998952579,0.1556420233463035,1.0277777777777777,0.3076923076923077,2.9464462970962577,0.8471369036124525,0.0,10.060559098639455,30.262648800425264,4.506730113174839,3.8331455992257246,5.969305287951849,16.9,17.68854894127388,test
338,2.1041666666666665,1.4202847762962962,171.06434691726074,2.0159683793522643,0.25,0.7291666666666666,0.0,2.035582047970575,0.8253437003932026,6.606881964512918,0.0,15.123209885074685,2.302585092994046,1.1091287188030687,5.969305287951849,16.2,15.517138868007603,test
339,3.191919191919192,1.805792376,160.6489459212589,1.3921594019294818,0.0686813186813186,1.17,0.3962264150943396,2.892975182376928,0.8921045167742352,0.0,21.133894608023603,44.832322292200246,4.888467660122048,5.08728883763743,11.594566004035068,18.7,18.629421940031886,test
340,2.0,1.4323650448571428,170.07149924742797,1.9014657727195967,0.1666666666666666,0.5681818181818182,0.0,1.923618623551966,0.8384820167133145,0.0,0.0,15.18384211560709,2.079441541679836,1.249861653331167,0.0,16.0,15.61207954857225,test
341,1.6666666666666667,1.8515788216666669,180.76192704812,1.6948783259299716,0.7558139534883721,0.875,0.0,2.1280852788913944,0.7580392711198944,0.0,0.0,3.488033871712585,0.0,0.0,16.843366658641784,15.8,16.43934704406046,test
342,2.111111111111111,1.6053099243750002,147.97299231933502,2.6083993506014167,0.4782608695652173,0.84375,0.0,1.849868722585177,0.452571385828014,0.0,0.0,5.075825214724777,1.3862943611198906,2.012461179749811,7.822697123132171,16.7,17.349468826510343,test
343,3.920634920634921,1.774589769875,153.47889590845094,1.2111127910838533,0.2345679012345678,0.8017241379310345,0.2786885245901639,3.143837922194635,0.916343958589978,5.601050810983688,0.0,48.0667049320558,4.875197323201151,8.916186184097066,17.535795180681728,18.6,18.0733295302875,test
344,1.7857142857142858,1.570459498181818,167.65866168005135,1.642857142857142,0.2857142857142857,0.4285714285714285,0.0,1.149229761516282,0.6202514033800706,0.0,0.0,12.83378877709787,1.3862943611198906,1.2071067811865472,0.0,15.3,15.370214548997343,test
345,2.0625,1.4797350781818182,172.24029328039984,1.68981406725841,0.5,0.9583333333333334,0.0,2.792481250360578,0.8429809818837098,0.0,0.0,7.138789230189953,1.9459101490553128,0.2492969859635601,5.969305287951849,16.0,15.961410481256731,test
346,1.9230769230769231,1.45623165,171.23388042639965,2.2051165512238424,0.4411764705882353,0.5357142857142857,0.0,1.3633800759802648,0.4541816128454379,0.0,0.0,10.623812262334202,1.3862943611198906,1.3416407864998734,0.0,17.8,16.380002518638047,test
347,4.375,1.5735582758,165.171194831525,1.918232320240619,0.2678571428571428,1.4230769230769231,0.4736842105263157,3.681880802803402,0.9410872157860573,0.0,-0.3944907407407403,12.519521720192168,5.232110788309768,1.739783278113943,11.16387793838399,16.8,19.74255975978045,test
348,2.6333333333333333,1.858146838888889,156.8351505393775,1.0625000000000002,0.125,1.25,0.3333333333333333,2.2349849223695104,0.9100052092619964,0.0,10.455185185185186,15.692665461309003,3.7524409356036807,1.251072952541352,0.0,17.8,17.879535517122058,test
349,1.809523809523809,1.55119954,168.59739818259257,1.6249746544161865,0.5714285714285714,0.75,0.0,1.854285871987246,0.7607399726889995,5.783244946364939,0.0,7.0402756672896025,0.0,0.4978909578906801,5.783244946364939,16.0,15.312049514134216,test
350,2.05,1.340643812695652,172.79223359196186,2.003671438416558,0.1538461538461538,0.6,0.0,1.896240625180289,0.6728435620217027,0.0,0.0,11.49887800843636,1.9459101490553128,0.8432577883580145,0.0,16.0,16.11850305295968,test
351,2.1818181818181817,1.5914650955555554,161.73551400111648,1.5833162263988123,0.55,0.6785714285714286,0.0,1.8784775129881184,0.6993622192704676,5.783244946364939,0.0,10.832301424836336,1.9459101490553128,0.6957057690291278,5.783244946364939,15.3,15.54498310502098,test
352,1.0,1.33934,,1.5,0.5714285714285715,1.5,0.0,0.9182958340544896,0.579380164285695,0.0,0.0,1.7071067811865477,0.0,0.0,6.1514994233331,15.7,14.971873473646614,test
353,3.675324675324675,1.7535000433924048,155.5158618397278,1.2353284091902548,0.1999999999999999,0.7986111111111112,0.2236842105263158,3.068623894282399,0.916793935354618,5.601050810983688,0.0,58.38100709051999,4.948759890378168,10.14545369673178,23.50510046863358,18.3,17.79844537602543,test
354,3.5636363636363635,1.8803087151764704,151.60185583420142,1.032051478941575,0.1945525291828793,1.3611111111111112,0.3939393939393939,3.2015836977483505,0.9428722274048312,0.0,12.830641061980346,30.528983824811064,4.91815444130209,3.031440483672375,17.344077837318974,20.3,18.23301231923202,test
355,2.8,1.8107820688,158.38712682392958,1.1699405447273703,0.1351351351351351,1.2115384615384617,0.24,2.6073518144449936,0.941816566007905,0.0,9.627788249559083,21.866697585948103,4.160834303490933,1.4980351436926305,12.045325394785731,18.4,17.83760629139807,test
356,2.4545454545454546,1.7181284176470588,165.5320048562352,1.3333191490984344,0.1,0.75,0.3529411764705882,1.736041167659922,0.6833934160822958,5.783244946364939,0.0,11.93147705632526,2.3978952727983707,1.4112309264184788,5.783244946364939,17.8,17.21391922815214,test
357,3.1153846153846154,1.7312547158823528,154.08298945786916,1.4258784938207358,0.1824817518248175,1.375,0.3529411764705882,3.2195282822995472,0.9315714232285018,0.0,3.338379629629629,13.942596708793886,4.000491653415755,1.0826346035095742,5.969305287951849,16.8,17.781002201399623,test
358,3.1403508771929824,1.6365737077419356,161.7510910175112,1.604110140179878,0.2941176470588235,0.9166666666666666,0.1935483870967742,2.565233200355587,0.8338992005310235,5.41499046939678,-0.7170616024187455,19.77583818287613,3.951243718581428,2.8840749148158054,17.845473971041084,16.6,16.899998533290574,test
359,3.744,1.6687715706031745,158.21331244653825,1.3784783893697523,0.1920529801324503,0.7045454545454546,0.361344537815126,2.8760701422226043,0.8719551656266071,24.918781127757825,0.0,86.50859913168502,5.3612921657094255,15.951628518858236,5.969305287951849,20.73,17.73998499915918,test
360,3.8333333333333335,1.769996028238806,154.08915007370138,1.2229797551053898,0.2261904761904762,0.7916666666666666,0.265625,3.0592300608580656,0.915977441389348,5.601050810983688,0.0,49.99727274384451,4.882801922586371,9.16258582401044,17.535795180681728,17.9,18.0733295302875,test
361,1.25,1.9214459357142857,176.828196653966,1.5527169626182058,0.7857142857142858,0.3333333333333333,0.0,1.5487949406953985,0.7185463540765221,0.0,0.0,3.310660171779821,0.0,0.0,15.929943897949348,16.6,15.014768399592137,test
362,1.9310344827586208,1.3770554764705882,171.7703464699817,2.0804295192013003,0.3809523809523809,0.78125,0.0,1.991076059838222,0.6068437815745426,0.0,0.0,9.126482730145904,2.079441541679836,0.5243773949903288,6.155365629538759,16.6,16.35459387805443,test
363,3.027027027027027,1.4597279078,204.33571980789355,1.1635098069751115,0.5047169811320755,0.5961538461538461,0.0,2.527495543791609,0.8400357663279465,0.0,0.0,11.814205810967614,2.772588722239781,1.4011148522383905,0.0,15.1,16.297379806549344,test
364,2.1517857142857144,1.6162759272413794,165.6058718541822,1.5920566994477685,0.180327868852459,0.5833333333333334,0.0,1.6066795010761816,0.6341584581779947,0.0,0.0,36.80974978805049,3.1354942159291497,3.85160234728316,5.969305287951849,14.3,15.287156229463818,test
365,1.894736842105263,1.4373554293333333,170.4967122473329,1.8352295420501632,0.2272727272727272,0.53125,0.0,1.9657678078192216,0.8496048909370341,0.0,0.0,11.182154691719044,1.6094379124341005,0.8778531854030206,0.0,16.0,15.937831392190937,test
366,1.8888888888888888,1.1847464054545451,169.81701622292502,2.327190752709201,0.7777777777777778,0.5,0.0,1.9591479170272448,0.546490490941855,0.0,0.0,3.244016935856292,0.0,0.0,0.0,15.3,15.511653507449909,test
367,1.8333333333333333,1.5826439032,167.18290294859315,1.625,0.25,0.4375,0.0,1.1401156785146092,0.6112493408700472,0.0,0.0,14.83110795092203,1.6094379124341005,1.4571067811865472,0.0,15.6,15.212148290040062,test
368,3.1052631578947367,1.652567021818182,172.3504163088898,1.4302348646150165,0.2222222222222222,1.0714285714285714,0.4545454545454545,2.1867043459100244,0.7897710354051726,0.0,0.0,8.033082567916335,2.8903717578961645,0.7609191910946028,11.9386105759037,18.6,17.78377119659006,test
369,1.6296296296296295,1.4080476933333337,177.2284404427728,2.1015217852143606,0.4166666666666667,0.5,0.0,1.6737949406953985,0.5701597655573916,0.0,0.0,6.996320343559642,0.6931471805599453,0.4999999999999999,0.0,14.9,16.255069383782473,test
370,3.0285714285714285,1.7638183227272726,160.55053258124724,1.239831590315964,0.0,1.2272727272727273,0.5238095238095238,2.6385592597639773,0.9566342383434376,18.460360185545127,9.789108560090703,18.10271658089245,3.9044947390073546,1.5814666041738448,0.0,18.2,19.004491815759206,test
371,1.4285714285714286,1.5933065860000002,197.6411304063,1.43071914269416,0.6428571428571429,1.4166666666666667,0.0,1.7924812503605778,0.6934264036172707,0.0,1.75,3.310660171779821,0.0,0.0,0.0,15.3,15.431274533030928,test
372,2.1666666666666665,1.671996206666667,166.5362325874819,1.4166666666666667,0.0,0.5,0.3333333333333333,0.9182958340544896,0.2202187890038466,0.0,0.0,11.8125,1.9459101490553128,1.4999999999999996,0.0,16.8,17.562901224638093,test
373,2.259259259259259,1.65120519375,155.0257447039154,1.4166515959170864,0.55,0.8214285714285714,0.0,2.129567987418323,0.6795846028063401,0.0,0.0,10.832301424836336,2.5649493574615367,0.4919382669910984,5.783244946364939,16.4,15.552719345525466,test
374,2.9047619047619047,1.828933296428572,159.45473030480787,0.8622738319887707,0.1176470588235294,1.4642857142857142,0.4285714285714285,2.005977711423774,0.9624786378518296,0.0,9.48712962962963,11.93147705632526,3.640870234927576,0.7995724914118484,5.687386274683562,19.4,19.40326792801453,test
375,3.5454545454545454,2.1522283484,150.89130132604996,0.7933459725988895,0.3636363636363636,1.35,0.4,2.840223928941852,0.9999999999999998,0.0,6.491805555555556,14.222277029634736,4.066887715989061,1.6198377585724004,21.8992491859012,19.9,19.646438191587897,test
376,2.0,1.3434991184,167.5433746364702,2.0027522719560515,0.5,0.5416666666666666,0.0,2.216917186688699,0.8201597655573916,0.0,0.0,7.181925737707042,1.0986122886681098,0.4078689325833264,0.0,15.6,16.135487380723575,test
377,2.4054054054054053,1.6240260734736842,166.40775313895242,1.3847578159530651,0.1,0.5357142857142857,0.3157894736842105,1.6340649724200549,0.7274212582070504,0.0,0.0,11.93147705632526,2.19722457733622,1.574695470674887,0.0,17.4,16.995590585742352,test
378,3.0,1.859633041230769,158.02519387583024,0.8574871695604771,0.1,1.4642857142857142,0.4615384615384615,1.914341183612352,1.0000000000000002,5.749511833283905,8.712685185185185,11.93147705632526,3.640870234927576,0.756193600181959,0.0,18.0,19.348768010261523,test
379,2.647058823529412,1.6412877707142857,151.98173252052334,2.9130658064603443,0.6024096385542168,0.8181818181818182,0.0,1.5709702181464678,0.3233792432951281,0.0,0.0,10.104059275497022,2.5649493574615367,4.689631733269604,7.594071046746365,18.5,17.22830124025348,test
380,2.9166666666666665,1.951222155,153.34576442006534,0.9375,0.125,1.375,0.375,1.5306390622295665,0.96875,0.0,10.028796296296296,15.692665461309003,3.852803645768175,1.0352747518073642,6.076020106833881,18.6,18.83133025778956,test
381,3.08,1.996438135625,154.53774837253323,0.923065538780116,0.0909090909090909,1.5277777777777777,0.375,2.4237949406953985,0.96875,0.0,11.798922902494333,15.983918379827625,3.944006051281197,1.12600574881363,0.0,19.5,19.082566823116586,test
382,3.8879310344827593,1.8024092526206887,152.90139835098978,1.1476267974477286,0.1971830985915492,0.76,0.3090909090909091,2.8968756214354947,0.9134844133325064,12.207932775496603,0.0,44.154816270198005,4.762173934797756,8.718462801628451,11.566489892729878,18.8,18.397075918314382,test
383,1.92,1.4572465770370369,169.83389201112504,1.9276176680777628,0.2142857142857142,0.55,0.0,1.626688849701832,0.8104855148448806,0.0,0.0,14.932067603529251,1.9459101490553128,1.2183611383481645,0.0,15.3,15.61207954857225,test
384,3.2857142857142856,1.8501801107142848,159.49005521714386,0.8577388915215949,0.1639344262295081,1.4722222222222223,0.4285714285714285,2.148834854280917,1.0000000000000004,0.0,7.933796296296296,12.113354655879466,3.944006051281197,0.967012110859851,5.687386274683562,20.0,19.081948143330358,test
385,2.0,1.4797350781818182,160.97237979540753,1.68981406725841,0.5,0.9583333333333334,0.0,2.792481250360578,0.8429809818837098,0.0,0.0,7.167019170087782,1.0986122886681098,0.367851130197758,5.969305287951849,15.3,15.887212206308853,test
386,2.0,2.101886586,174.49703370173333,1.7629817501667986,0.6666666666666665,1.1,0.0,1.6858157091530304,0.4873100251702876,9.837253136417502,0.0,3.25,0.0,0.0,9.837253136417502,19.0,17.17563451168311,test
387,2.0776699029126213,1.6344344228888887,165.0956728478158,1.4865025275334984,0.0892857142857142,0.5394736842105263,0.0,1.8634586962976991,0.7649030954453494,0.0,0.0,35.121323232656145,2.995732273553991,3.669915564065556,0.0,14.3,15.64891677695963,test
388,1.8636363636363635,1.423398036923077,174.4670769215822,1.9272959003934136,0.5,0.7916666666666666,0.0,2.0930692077718898,0.7840687819093441,0.0,0.0,7.138789230189953,1.3862943611198906,0.3476006996936919,5.969305287951849,15.8,15.904247187424415,test
389,2.2051282051282053,1.406592167818182,169.45987201625914,1.806112528187337,0.4166666666666666,0.5555555555555556,0.0,2.218364129593801,0.8701506627668139,0.0,0.0,11.175823855126753,1.791759469228055,0.8790548927310704,0.0,16.0,16.3240440517077,test
390,2.838709677419355,1.8003793039999996,156.66540330503665,1.0228826394173192,0.1923076923076922,1.25,0.3157894736842105,2.794788541104805,0.9163073301685164,5.749511833283905,7.266203703703704,15.796259856782449,3.899444223221286,1.3445885954857826,0.0,18.0,17.843194692270867,test
391,2.441860465116279,1.6859762628936172,163.67917600238033,1.3536925815395864,0.0909090909090909,0.881578947368421,0.1276595744680851,2.4625297759564844,0.8438902879838562,12.356393797796825,9.679329166662356,33.74348893088386,4.036450583803198,3.326493020548396,0.0,16.8,16.60825069937784,test
392,2.72972972972973,1.7042527338095237,161.16501906009807,1.381188087087901,0.1785714285714285,1.025,0.1428571428571428,2.7480638507320547,0.7195755773361371,0.0,6.591131109851348,31.72721449410172,4.573421487673511,2.8289865989409635,11.9386105759037,17.8,16.843182716211356,test
393,3.28,1.982392115375,151.97174648472895,0.9369294294870524,0.3403141361256544,1.3333333333333333,0.375,3.10845859334435,0.9257048827786958,5.749511833283905,4.864969135802469,13.888114958876676,3.986666548423912,1.565606627067099,11.600939890232516,20.3,19.002767762848592,test
394,1.7142857142857142,1.55119954,170.604101828812,1.6249746544161865,0.3571428571428571,0.75,0.0,2.1887870678023824,0.8180073353228107,6.286160523129555,0.0,7.168655300614687,1.0986122886681098,0.4065262647925708,6.286160523129555,14.7,15.770562518227026,test
395,1.9,1.3339401526666668,173.0925780121497,1.7347535794361346,0.5384615384615384,0.5,0.0,2.199687794731328,0.8595824360039367,0.0,0.0,5.375718042732256,0.0,0.2642238439278279,0.0,16.8,16.41777960695509,test
396,2.0126582278481013,1.5952830330731709,166.2253202050599,1.559709801871196,0.1219512195121951,0.4821428571428571,0.0,1.42956241412581,0.648231916777485,0.0,0.0,25.121412794647643,2.3978952727983707,2.7616672736016925,0.0,14.3,15.720796665196572,test
397,1.7741935483870968,1.4869820821176472,169.72741801161231,1.6617057884036217,0.2941176470588235,0.4583333333333333,0.0,1.7916674843771043,0.8300677204059526,0.0,0.0,9.144987822087163,1.0986122886681098,0.7616672736016925,0.0,15.9,15.616836158457698,test
398,1.6666666666666667,1.4461695593333337,172.68486983063582,1.683586964202394,0.375,0.45,0.0,1.9669171866886992,0.8007048827786958,0.0,0.0,7.168655300614687,0.6931471805599453,0.5576775358252052,0.0,16.2,15.691034433405578,test
399,2.1739130434782608,1.4702425437333335,170.20518392651567,1.6023997449648195,0.3333333333333333,0.875,0.0,3.077819531114783,0.90625,6.606881964512918,0.0,9.314798296835455,1.9459101490553128,0.5022747306323725,5.969305287951849,16.0,16.207326461044218,test
400,4.466165413533835,1.7889389644411764,151.96841342510996,1.2576216489029308,0.1873536299765807,0.9083333333333332,0.3174603174603174,3.463280517810811,0.9176257736022392,11.70501719873199,4.234616480851599,53.17551131958714,5.528932932700948,9.579905674743951,0.0,19.8,20.436926789585463,test
401,4.099099099099099,1.8083019597894727,152.35743376566413,1.0870767717154153,0.2191780821917807,0.7980769230769231,0.3148148148148148,3.326608879595424,0.930784195764548,12.207932775496603,0.0,44.1944824950538,4.927253685157205,8.252706604226965,11.566489892729878,19.0,18.46209342494824,test
402,1.6875,1.3488185860000002,171.75457641983172,2.0653102268868606,0.3846153846153846,0.85,0.0,2.4040097573248604,0.8224908743082042,0.0,0.0,5.315101910021413,1.0986122886681098,0.2347080484106439,6.472220864716464,13.2,16.28517214079745,test
403,2.25,1.5588972305454545,155.18160094987817,1.3132647910465003,0.6249999999999999,0.9166666666666666,0.0,3.0220552088742,0.8429809818837098,0.0,0.0,7.198289965647392,0.0,0.3650911966438679,5.969305287951849,15.8,15.815892696659722,test
404,2.7432432432432434,1.6508062641904762,163.09264332615533,1.3676699699339523,0.2140077821011673,0.9861111111111112,0.1428571428571428,3.369592342702339,0.8785318831207392,25.005116591457703,8.358874678595548,29.53123267203392,4.288745644670657,2.647646290305119,0.0,17.1,17.314259039659014,test
405,3.111111111111111,1.7512108475,150.7441243865924,1.2777684701448075,0.3793103448275861,0.775,0.25,2.413890986728065,0.7613151824909574,0.0,0.0,17.409491058543225,3.58351893845611,1.817563682992036,5.783244946364939,16.6,17.445857785211828,test
406,2.0,1.5244341735,168.9289843824296,1.5587033729798343,0.3684210526315788,0.7142857142857143,0.0,2.2916201934279385,0.8452241730691281,0.0,0.0,9.305536050585369,1.6094379124341005,0.7441955573808657,5.969305287951849,16.7,15.94612253167713,test
