SpMAD_A,ATS2dv,ATS3dv,ATS0Z,ATS3v,AATS1d,AATS2d,AATS3d,AATS1v,AATS2v,AATS1p,AATS2p,AATS3p,AATS0i,AATS2i,AATS3i,GATS2m,GATS1v,GATS1i,VE2_Dzi,Xch-6d,Xc-5dv,Mp,NaasC,ETA_shape_p,ETA_shape_y,AETA_beta,AETA_beta_s,AETA_beta_ns,AETA_eta_FL,fMF,IC1,IC2,SIC3,SIC4,CIC3,MIC1,PEOE_VSA7,PEOE_VSA10,SMR_VSA7,VSA_EState6,MID_C,piPC4,piPC9,piPC10,RotRatio,BCUT2D_LOGPHI,BCUT2D_MRHI,Chi3v,SMR_VSA10,sp_d
0.8660254037844386,13.0,0.0,398.0,1180.5014819759126,1.6666666666666667,1.8,1.0,228.13907717575864,135.51134980749887,2.077007317777777,1.3158303752729337,0.824156148,165.5875717328094,159.21779719013824,169.15341220452498,1.802800204875351,1.3339914666085757,1.48262515898916,0.4914758527613448,0.0,0.0,0.6612429940119761,0,0.6153846153846153,0.3846153846153846,0.8125,0.4375,0.375,0.1311024146042454,0.0,1.570950594454669,1.570950594454669,0.4729032506370176,0.4729032506370176,1.7509775004326935,21.99063204177574,0.0,0.0,0.0,0.0,3.244016935856292,0.0,0.0,0.0,0.0,1.470818670319327,7.829987043024964,0.0,10.799569042904308,18.4
1.3030365535762272,102.0,84.0,322.0,4453.691119809273,3.4285714285714284,3.095238095238096,2.4,282.5548223245886,239.7610060367443,1.9673504185714283,1.734966447428571,1.35965007837584,155.89412075557104,144.6300227939548,152.96178853430385,1.0411154828239702,0.882978367761383,0.9285634522384764,0.3499048360979142,0.1020620726159657,0.0,0.7054216424294267,1,0.0869565217391304,0.1304347826086956,1.46875,0.53125,0.9375,0.3289114631512208,0.4285714285714285,1.870253816431622,2.6384600665861555,0.9107950720287574,1.0000000000000004,0.3396348215831044,17.78389205754422,0.0,6.286160523129555,35.89528683400505,9.097685185185185,13.966437938660173,3.852803645768175,0.0,0.0,0.125,1.9099593255102687,5.737575002628403,0.9356552548998028,6.286160523129555,19.4
1.164653069144978,32.0,36.0,282.0,2584.2080098650404,2.1333333333333333,1.7692307692307692,1.5555555555555556,191.3243658457505,121.44830084693702,1.3434991184,0.9161018632728464,0.7728687522291852,170.4535322629681,166.87159195332285,174.81312954485327,1.2711922807586675,1.6168142850513805,2.0027522719560515,0.4016351851873347,0.0,0.0,0.5595782185628743,0,0.3125,0.0,0.5416666666666666,0.5416666666666666,0.0,0.1439727024972819,0.0,1.9197367178034823,2.73345859334435,0.8319548827786958,0.8319548827786958,0.6721804688852169,17.16371791240187,6.923737199690624,0.0,0.0,0.0,7.254822779142209,1.0986122886681098,0.0,0.0,0.6,1.6605022502892148,4.177801025850383,0.4397488054468656,0.0,16.2
1.0258945123917511,62.0,26.0,280.0,2667.774434301758,2.3076923076923075,1.9545454545454544,1.4615384615384617,212.39843497067145,145.50644105525154,1.4903813966153845,1.1129672838293183,0.8267655176342308,168.387229439928,159.44479488584295,170.52151147486305,0.808322427436756,1.3724218640774288,1.575555578526746,0.4019962710993028,0.0,0.0,0.5824783575705731,0,0.4374999999999999,0.1874999999999999,0.75,0.5,0.25,0.1497054463500906,0.0,2.403677461028802,3.182005814760214,0.8357523477324165,0.8357523477324165,0.62534910729739,22.545865459483487,6.4208216229260096,0.0,0.0,0.0,7.331607167889255,1.3862943611198906,0.0,0.0,0.4,1.8154407414270048,5.659492540532729,0.4638654714909551,5.969305287951849,14.9
1.2201574807618238,321.3333333333333,201.3333333333333,1396.0,24205.77768930821,2.670886075949367,2.156862745098039,1.884057971014493,216.3422386676272,148.65836858578058,1.6584901241772152,1.239798000205686,1.0500204064850729,166.570507622035,158.10184841717435,165.16805056386394,1.070849823295816,1.5202828469040712,1.7225050064174006,0.1810257504179006,0.0,0.0,0.6057218787425148,0,0.127906976744186,0.0,0.5948275862068966,0.5431034482758621,0.0517241379310344,0.0509131669987158,0.0,1.589215532724884,2.6100482500285844,0.5375387578516349,0.6205830430950205,2.9236467195342577,17.05428288565066,19.26246486877803,0.0,0.0,0.0,46.2940402754238,3.5263605246161616,3.5263605246161616,3.5263605246161616,0.8571428571428571,2.495358140148993,7.480210095705272,6.738281657005561,7.822697123132171,16.2
0.9428090415820632,3.0,0.0,140.0,645.7904795975603,1.375,1.4166666666666667,1.0,146.17911602089575,90.15658538583648,1.07350622875,0.7608191441163333,0.6650570044245,184.30893265061044,186.85818870647464,182.37567467659449,1.2370085616683395,1.7295472831283452,2.0674516416192628,0.5732348633751548,0.0,0.0,0.5236698602794411,0,0.6923076923076923,0.0,0.4166666666666667,0.4166666666666667,0.0,0.148789640464818,0.0,2.113283334294875,2.4193819456463714,0.7632300273809492,0.7632300273809492,0.7505430557959407,15.162455709676678,7.04767198267719,0.0,0.0,0.0,1.6035533905932735,0.0,0.0,0.0,0.0,0.8165760805401824,3.79128612147216,0.0,0.0,16.2
1.2415766481474204,840.0,1006.0,1578.0,42779.87143853316,4.605633802816901,4.35251798561151,3.684466019417476,262.658503538667,226.8988728276612,1.7691369238873238,1.522212415231158,1.4149183251895,165.9594782599025,153.08167590805706,156.8066929974509,0.678464879085759,1.0689009436719532,1.0807211882622454,0.166324657153259,0.6520535557821198,1.1858283152680058,0.6388897667351863,0,0.2769461077844311,0.2829341317365269,0.8285714285714286,0.6428571428571429,0.1857142857142857,0.1390628203454417,0.2985074626865671,3.575483215471156,4.972294973813828,0.9021365656820854,0.9021365656820854,0.5936483210569756,37.135239441617,63.676727257748325,6.1716753955102925,23.80116485057091,0.0,54.33641923870947,5.278114659230517,6.784457062637643,6.982862751468942,0.0769230769230769,2.7209793345548228,6.011466808517169,9.442202675252116,17.535795180681728,18.1
1.240597152046008,100.66666666666666,68.66666666666666,574.0,4423.884667049716,3.615384615384616,3.3157894736842106,2.391304347826087,295.9066858875889,268.5885146158378,2.0540219404615385,1.932377831052632,1.4925218418129564,156.8434700215881,144.0839226823211,156.66160968034688,0.630450459876917,0.6902966354918139,0.8379230740806074,0.3479349771238638,0.0833333333333333,0.0,0.7524626900046061,2,0.2588235294117647,0.2470588235294117,1.4375,0.5625,0.875,0.299185942606009,0.4615384615384615,2.469670487371862,3.085055102756477,1.0000000000000002,1.0000000000000002,-4.440892098500626e-16,28.582240714214045,24.26546827384644,5.749511833283905,29.288101587587764,6.359567901234568,12.037665992799544,3.803880846808443,0.0,0.0,0.0,2.122570695621226,6.300989100849382,1.0786025176356309,11.600939890232516,19.3
0.8660254037844386,3.716049382716049,0.0,652.0,500.6444562269476,2.2,1.6666666666666667,1.0,315.3963900417993,281.4199585506147,2.459437724,2.450883587474834,1.45360874,159.957145310383,158.5601639074915,176.33957740008998,0.4513729006190257,0.6680261491838485,1.432015917617474,0.4916079126839903,0.0,0.0,0.901555489021956,0,0.7941176470588236,0.2058823529411764,0.75,0.5,0.25,0.1748823685709414,0.0,1.9182958340544896,1.9182958340544896,0.7420981285103057,0.7420981285103057,0.6666666666666665,29.61243411165196,0.0,0.0,11.070403857756425,0.0,3.488033871712585,0.0,0.0,0.0,0.0,1.9805437078503083,6.550490193907244,0.0,23.20187978046503,12.3
0.8660254037844386,55.0,0.0,216.0,492.0817837528008,2.0,1.6666666666666667,1.0,187.35601602117035,130.66661545674026,1.1570054883333334,0.7617932905052223,0.534767986,180.52713522539244,182.2015877693497,185.18427669615,0.5556631864241648,1.561723176411724,2.3690797576143114,0.4932896548335848,0.0,0.0,0.5452847733105218,0,0.7446808510638298,0.2553191489361702,0.9375,0.5625,0.375,0.2804859617776354,0.0,2.1280852788913944,2.1280852788913944,0.7580392711198944,0.7580392711198944,0.6792696431662097,23.795431120030763,0.0,0.0,10.114318268765572,0.0,1.622008467928146,0.0,0.0,0.0,0.0,1.3927547095399806,3.90816958481315,0.0,0.0,15.8
1.0,90.0,26.0,292.0,2771.6644837666554,2.5,2.0476190476190474,1.5,202.509697092313,146.60709607522827,1.4145008475,1.0521089623378097,0.8406947108789167,173.61148206574947,165.6369702589283,174.90957699637474,0.6258640420304079,1.5133649564940723,1.7505396579237522,0.4012383915234295,0.0,0.0445435403187374,0.5703155688622753,0,0.6493506493506492,0.3506493506493506,0.7916666666666666,0.5416666666666666,0.25,0.1759458060769459,0.0,2.0349409139562287,2.353533948577482,0.6360146706456212,0.6360146706456212,1.3469057695636102,21.98894460907877,0.0,0.0,10.114318268765572,-0.4259259259259262,5.261822940061224,0.0,0.0,0.0,0.2,1.793873200829353,4.281171602633546,0.421637021355784,0.0,16.2
1.166061835522659,362.0,332.0,654.0,6786.218106744767,4.75,4.125,3.4827586206896552,294.9369110131446,279.37149335929183,1.7629389331249998,1.6361172441666667,1.331041357443069,173.9598950801717,154.6159384451,166.92616930658443,0.5866924930435288,0.8022031730705195,0.8261336275783016,0.2735982094142839,0.0680413817439771,0.0397430172852431,0.673105501497006,3,0.2987697715289982,0.4244288224956063,1.4423076923076923,0.6346153846153846,0.8076923076923077,0.3138175865108517,0.375,2.9056390622295662,3.327819531114783,0.9375,1.0,0.25,35.40350747558336,6.06636706846161,0.0,44.24495858396187,2.13287037037037,12.472017116625109,4.447053317890954,0.0,0.0,0.1538461538461538,2.220485506624135,5.429971728982672,1.337233051471999,11.374772549367124,21.2
1.2305016090977237,318.0,313.0,702.0,10674.148421154188,3.433333333333333,3.0,2.912280701754386,255.26195530451625,199.4668991998849,1.717155344666667,1.3705804152558398,1.268905646118158,161.73948482098288,155.77557993971584,159.36055553949538,0.8195872138140156,1.1030604422671435,1.3443202985674454,0.2445557183020948,0.0833333333333333,0.0448895945495677,0.6503613173652698,2,0.2272727272727273,0.2727272727272727,1.15625,0.59375,0.5625,0.2472642354071042,0.2,2.866247897312731,3.3232314287976203,0.7044307784698619,0.7044307784698619,1.4503258334775655,26.426211025719084,25.980208536304467,0.0,35.392371257240434,6.442908163265306,23.863583886553467,4.531254503037923,4.757086228013933,4.123093975508087,0.25,2.113294282618488,6.025933163046396,1.9177556725224845,11.9386105759037,17.6
1.164305218185358,131.22222222222223,102.2222222222222,650.0,7876.820536495516,3.421052631578948,3.290322580645161,2.657142857142857,271.1982729220731,232.68468012983408,1.933382235052632,1.7021143496481934,1.7172514906285714,159.59075950303375,150.33945041598048,148.88983638475145,0.516122382589954,0.8700337287687891,1.0096034030224224,0.3104868729821991,0.0555555555555555,0.1636634176769942,0.7041644185313584,4,0.4056603773584905,0.3962264150943396,1.25,0.55,0.7,0.2505768606547715,0.3157894736842105,3.0105709342684834,3.2210972500579564,0.8078347747194917,0.8821744315721143,0.8163039475961558,30.292661606898168,37.10711151969846,5.749511833283905,28.28227043405854,3.2962962962962963,15.73405067293137,4.176308500073531,0.0,0.0,0.0,2.239387202472402,6.316561138693041,2.0173899255977026,11.600939890232516,20.9
1.2068205279497757,126.0,92.0,810.0,16086.418587174923,2.60377358490566,2.15,1.7588652482269505,220.2560057498648,154.6968731214428,1.648522834264151,1.26769539222433,0.9945449639439076,165.5629842601753,154.64290778110336,164.76608307705987,1.237759736758988,1.414736555056722,1.4583644580698112,0.2198954279330338,0.0,0.0,0.6025167664670661,0,0.1206896551724137,0.0517241379310344,0.625,0.5,0.125,0.0720562948456997,0.0,2.043985262734452,2.999729537847216,0.6683096135406538,0.7754744618939066,1.9088408596226625,17.232413295919958,32.10410811463005,0.0,12.152040213667762,0.0,35.27946811579093,3.091042453358316,3.091042453358316,3.1354942159291497,0.7894736842105263,2.092859129826813,5.660170292284437,3.652443847844729,5.969305287951849,14.3
1.2038085180124984,92.0,116.0,536.0,7776.740293078146,2.4838709677419355,2.1052631578947367,1.7826086956521738,203.76639556581955,138.83341296955976,1.4555551572903225,1.0520599031962807,0.8964959072061596,168.6205032094525,162.5923817248919,168.79262723131268,1.2538109781862272,1.561127088408719,1.8574685337947965,0.2833487676484585,0.0,0.0,0.5758207335329342,0,0.2424242424242424,0.0909090909090909,0.5625,0.5625,0.0,0.1080202657864721,0.0,2.040293038892872,3.390319531114783,0.8280639062229567,0.8405639062229566,0.8596804688852169,19.49355288320401,13.344558822616634,6.103966387748303,0.0,0.0,17.007956911261882,2.302585092994046,1.0986122886681098,0.6931471805599453,0.7272727272727273,1.9108325732548408,4.499838972008063,1.4668283897110357,0.0,15.5
1.205334836666454,28.0,24.0,382.0,8109.013046080152,2.2580645161290325,1.9,1.5802469135802468,204.3825056740444,136.38831763512283,1.5999378974193543,1.1808410741314332,0.927991638690864,166.7541220447962,157.0309798358281,166.54855797331558,1.4278787878787882,1.6000000000000003,1.6,0.3109586709532336,0.0,0.0,0.5870031062874252,0,0.2,0.0,0.45,0.45,0.0,0.0,0.0,1.1216407621868585,1.9056390622295665,0.4966917186688699,0.5905639062229566,2.51654140665565,9.382863888284351,0.0,0.0,0.0,0.0,18.82909733129015,1.9459101490553128,0.6931471805599453,0.0,0.7777777777777778,2.068976276700974,4.427876276700977,1.9571067811865472,0.0,15.8
1.3041592090444118,629.0,673.0,1082.0,21677.51771574141,4.666666666666667,4.357142857142857,3.65625,296.0247787926267,267.30682775901244,1.9267806593333328,1.7671980751549856,1.4973000787254271,156.68327202216634,144.84115491405288,150.90779178823064,0.7373546198266896,0.7832376689977906,0.9301195548848812,0.1976969543310931,0.2573885089919695,0.1493936019269881,0.7043927836634426,2,0.1159420289855072,0.4347826086956521,1.24,0.64,0.6,0.2545594236945732,0.5384615384615384,3.708228500802584,4.580023372597455,0.97089225238202,0.9902974174606732,0.1538461538461542,36.08940882301054,18.208754243757102,23.195663234330624,75.88539309775422,6.547960694825324,40.3827468394041,5.540282672102834,7.579163975308394,7.661178675083864,0.0714285714285714,2.335764139153738,5.916304014325083,4.429376661684928,16.938549644058888,26.25
0.961685762042116,476.0,378.0,660.0,3523.005875516372,5.0,3.1578947368421053,2.142857142857143,271.77040800014095,218.96970290326144,1.2860538450909091,0.883453416631579,0.6267403681356667,229.7494514300832,214.55118004393947,214.9239791396404,0.524873871423928,1.200012721139869,1.439903471085664,0.3128223252825718,0.0,0.0553283335172488,0.5233326347305388,0,0.5771812080536913,0.1409395973154362,0.625,0.625,0.0,0.1763425842087355,0.0,2.125814583693911,2.125814583693911,0.5929809818837098,0.5929809818837098,1.459147917027245,23.64383776991476,0.0,0.0,0.0,0.0,6.174038105676659,2.302585092994046,0.0,0.0,0.0,2.320402298542498,4.721493342726734,0.6200968572385487,0.0,17.2
1.095321566883706,38.0,28.0,330.0,5261.104989367591,2.2857142857142856,2.0,1.6041666666666667,211.91159722662192,142.5150389066411,1.60296954,1.168391894063846,0.9467228836933752,166.44813212599936,157.91105146682796,166.1960588947965,1.0556946900391422,1.4932141706837758,1.571413854332357,0.3483093866208516,0.0,0.0,0.5940964071856286,0,0.3478260869565217,0.1304347826086956,0.65625,0.46875,0.1875,0.0927995236543565,0.0,1.820438145411392,3.231270254607575,0.8215245950836549,0.8215245950836549,0.7958988638330435,18.10787414638152,13.344558822616634,5.783244946364939,0.0,0.0,12.979229828982366,1.791759469228055,0.0,0.0,0.5714285714285714,1.9755852732576769,5.747909217884566,1.1323921585058765,5.783244946364939,16.2
1.2405971520460075,8.0,0.0,178.0,975.1426958836448,2.9,2.0,1.4615384615384617,214.0912505873414,118.73616175118144,1.493774586,0.95661285921225,0.7226992332496152,167.53402662179943,165.45118479254663,172.75029452109192,1.2095209911789646,1.372000653222866,1.7173372510972174,0.4946811001549934,0.0,0.0,0.5875902994011974,0,0.2727272727272727,0.2727272727272727,0.625,0.625,0.0,0.1177859880154099,0.3,1.7709505944546688,2.646439344671016,0.7966576244513051,0.7966576244513051,0.6754887502163469,17.730373054669645,6.923737199690624,0.0,0.0,0.0,5.359572341956561,0.0,0.0,0.0,0.0,2.035246273755542,4.577004084931152,0.5,0.0,15.2
1.0258945123917511,59.33333333333333,17.555555555555557,530.0,1850.258902887485,2.5,1.8125,1.7857142857142858,236.7384397688702,154.07193899880843,1.601524155,1.04274207133725,1.0191364290781428,167.63939343755865,168.4017836127685,171.24720901812455,0.5027372285873449,1.1350671021868084,2.033176855669822,0.4013180955073132,0.0,0.0,0.6602049537289058,0,0.5371900826446281,0.1735537190082644,0.8333333333333334,0.5833333333333334,0.25,0.1950718485826799,0.0,2.4040097573248604,2.8453509366224363,0.8224908743082041,0.8224908743082041,0.614080682014861,33.066258125705616,6.923737199690624,0.0,0.0,0.0,5.465004066965171,1.3862943611198906,0.0,0.0,0.2,1.823349591440769,6.606470824060656,0.3669265500732797,17.029427000228694,15.5
1.2420987296502937,254.0,263.0,854.0,19228.88228287627,3.235294117647059,2.968421052631579,2.325757575757576,235.6248048188289,186.7465380679809,1.69484816972549,1.3943319587445788,1.1621485650914698,164.54105905476442,154.727852034003,161.29582540929073,1.0336138055758397,1.213733172465684,1.3690070376927292,0.2148083088586962,0.1666666666666666,0.0613085216996263,0.6239640359281438,2,0.1821192052980132,0.1986754966887417,0.8928571428571429,0.5833333333333334,0.3095238095238095,0.1454866652903914,0.22,2.9879199399452294,4.138171939471839,0.78991593505677,0.8040906406676146,1.1856842503028835,25.65184028978572,51.16057945124389,18.460360185545124,29.82891976554344,8.286046902557318,36.07687474425778,4.464470303884956,5.134878896755583,5.066936859464898,0.2727272727272727,2.380234304164855,5.362789792011395,4.01324921061491,0.0,17.3
1.092820323027551,20.0,14.0,200.0,2032.4533915855648,2.090909090909091,1.736842105263158,1.3333333333333333,217.7015819066977,136.0824045716353,1.6362281972727275,1.151939575486579,0.87303732469,167.7367542783119,159.27280649332343,171.75091892216145,1.0111652328333165,1.3515510276823188,1.454510120786929,0.4418986582627474,0.0,0.0,0.6211352794411177,0,0.375,0.0,1.05,0.45,0.6,0.1705097498855947,0.0,1.9473387961875537,2.8553885422075336,0.796490490941855,0.796490490941855,0.7295739585136225,18.994775600608207,6.4208216229260096,0.0,0.0,2.017361111111111,7.168655300614687,1.3862943611198906,0.0,0.0,0.25,1.7704526519261523,4.648804673903616,0.3618033988749894,0.0,15.3
1.2399945959134904,202.0,150.0,536.0,8420.685062874301,3.24,2.95,2.5434782608695654,260.8078768066794,211.9187641472045,1.8107820688,1.508771944156125,1.3446820065086087,159.38609251543951,151.62634171900862,151.91447251289557,0.8821855635455406,1.036366066906015,1.1699405447273703,0.274015064401666,0.1020620726159657,0.0294627825494394,0.6700722395209582,1,0.2162162162162162,0.2432432432432432,1.2115384615384617,0.5576923076923077,0.6538461538461539,0.2682938251031945,0.24,2.84902557364365,3.639079570624173,0.8836331320158104,0.9245895036849696,0.5403910001730772,24.93362051257687,12.48718869138762,6.606881964512918,48.04732704767281,9.550942302847066,21.64821446610064,3.944006051281197,4.342993403944672,3.840795496139778,0.2307692307692307,2.019989313926731,5.863882567750794,1.5612161736697794,5.969305287951849,16.8
